Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
20073,0.00,14.24,7,5.06,55,904.6,0.56,877,14.55,29952,1.01,1.8673,9,11.50,30,35,8.30,5.10,0.0000
20177,0.00,14.16,7,5.06,55,904.7,0.56,879,14.53,29760,1.01,1.8685,9,11.50,30,35,8.28,5.10,0.0000
20281,0.00,14.32,7,5.05,55,904.8,0.57,881,14.55,29824,1.01,1.8702,9,11.50,30,35,8.35,5.10,0.0000
20384,0.00,14.16,7,5.06,55,904.8,0.57,879,14.51,29824,1.01,1.8688,9,11.50,30,35,8.26,5.10,0.0000
20489,0.00,14.00,7,5.06,55,904.9,0.57,882,14.33,28352,1.01,1.8653,9,11.50,30,35,8.27,5.10,0.0000
20592,0.00,14.24,7,5.05,55,904.9,0.56,882,14.58,29824,1.01,1.8633,9,11.50,30,35,8.27,5.10,0.0000
20696,0.00,14.24,7,5.05,55,904.9,0.56,880,14.55,29888,1.01,1.8613,9,11.50,30,35,8.28,5.10,0.0000
20800,0.00,14.24,7,5.05,55,904.9,0.56,882,14.55,29952,1.01,1.8600,9,11.50,30,35,8.27,5.10,0.0000
20904,0.00,14.16,7,5.05,55,904.9,0.56,882,14.58,29888,1.01,1.8585,9,11.50,30,35,8.27,5.10,0.0000
21008,0.00,14.32,7,5.04,55,904.9,0.56,887,14.56,29888,1.01,1.8578,9,11.50,30,35,8.32,5.10,0.0000
21112,0.00,14.16,7,5.04,55,904.9,0.56,884,14.54,29696,1.01,1.8562,9,11.50,30,35,8.28,5.10,0.0000
21216,0.00,14.16,7,5.04,55,904.9,0.56,890,14.58,30144,1.01,1.8548,9,11.50,30,35,8.31,5.10,0.0000
21320,0.00,14.32,7,5.04,55,904.9,0.56,888,14.57,29824,1.01,1.8535,9,11.50,30,35,8.24,5.10,0.0000
21424,0.00,14.16,7,5.04,55,904.9,0.56,886,14.56,31488,1.01,1.8505,9,11.50,30,35,8.24,5.10,0.0000
21528,0.00,14.00,7,5.04,54,905.2,0.56,878,15.22,34816,1.01,1.8480,9,12.00,30,35,8.15,5.10,0.0000
21633,0.00,14.24,7,5.04,54,905.5,0.56,883,14.63,29952,1.01,1.8490,9,12.00,30,35,8.28,5.10,0.0000
21737,0.00,14.24,7,5.03,54,905.5,0.56,877,14.56,29760,1.01,1.8500,9,12.00,30,35,8.26,5.10,0.0000
21840,0.00,14.24,7,5.04,54,905.7,0.56,880,14.55,29824,1.01,1.8505,9,12.00,30,35,8.25,5.10,0.0000
21945,0.00,14.16,7,5.04,54,905.8,0.56,883,14.57,30016,1.01,1.8508,9,12.50,30,35,8.24,5.10,0.0000
22048,0.00,14.32,7,5.04,54,905.9,0.56,882,14.58,29952,1.01,1.8510,9,12.50,30,35,8.27,5.10,0.0000
22152,0.00,14.16,7,5.04,54,906.0,0.56,879,14.57,29824,1.01,1.8522,9,12.50,30,35,8.33,5.10,0.0000
22257,0.00,14.16,7,5.04,54,906.0,0.56,885,14.57,29696,1.01,1.8520,9,12.00,30,35,8.30,5.10,0.0000
22360,0.00,14.24,7,5.04,54,906.0,0.56,889,14.57,30016,1.01,1.8510,9,12.00,30,35,8.34,5.10,0.0000
22464,0.00,14.16,7,5.03,54,906.1,0.56,887,14.57,30080,1.01,1.8490,9,12.00,30,35,8.35,5.10,0.0000
22569,0.00,14.16,7,5.02,54,906.1,0.56,888,14.39,28224,1.01,1.8465,9,12.00,30,35,8.34,5.10,0.0000
22672,0.00,14.16,7,5.03,54,906.1,0.56,891,14.31,28224,1.01,1.8433,9,12.00,30,35,8.27,5.10,0.0000
22776,0.00,14.24,7,5.03,54,906.1,0.56,891,14.58,30016,1.01,1.8422,9,12.00,30,35,8.31,5.10,0.0000
22883,0.00,14.24,7,5.03,54,906.1,0.56,890,14.58,29760,1.01,1.8410,9,12.00,30,35,8.36,5.10,0.0000
22984,0.00,14.16,7,5.02,54,906.2,0.56,892,14.55,29696,1.01,1.8390,9,12.50,30,35,8.29,5.10,0.0000
23088,0.00,14.32,7,5.03,54,906.2,0.56,886,14.57,30080,1.01,1.8373,9,12.50,30,35,8.26,5.10,0.0000
23192,0.00,14.16,7,5.03,54,906.2,0.56,890,14.64,30080,1.01,1.8360,9,12.50,30,35,8.26,5.10,0.0000
23295,0.00,14.24,7,5.02,54,906.2,0.56,892,14.56,29888,1.01,1.8350,9,12.50,30,35,8.26,5.10,0.0000
23400,0.00,14.32,7,5.02,54,906.2,0.56,892,14.55,30080,1.01,1.8333,9,12.50,30,35,8.29,5.10,0.0000
23503,0.00,14.16,7,5.07,54,906.2,0.56,889,14.58,29952,1.01,1.8328,9,13.00,30,35,8.26,5.10,0.0000
23608,0.00,14.16,7,5.07,54,906.2,0.56,888,14.83,30400,1.01,1.8325,9,13.00,30,34,8.25,5.10,0.0000
23712,0.00,14.32,7,5.07,54,906.2,0.56,892,14.55,29696,1.01,1.8317,9,13.00,30,35,8.28,5.10,0.0000
23816,0.00,14.24,7,5.06,54,906.2,0.56,890,14.57,30016,1.01,1.8320,9,13.00,30,35,8.27,5.10,0.0000
23919,0.00,14.16,7,5.07,54,906.2,0.56,894,14.54,30080,1.01,1.8310,9,13.00,30,35,8.28,5.10,0.0000
24024,0.00,14.24,7,5.07,54,905.9,0.56,894,14.55,29888,1.01,1.8305,9,13.00,30,34,8.22,5.10,0.0000
24127,0.00,14.16,7,5.06,54,906.0,0.56,896,14.56,29952,1.01,1.8313,9,13.00,30,35,8.33,5.10,0.0000
24232,0.00,14.24,7,5.05,54,906.0,0.56,897,14.53,30016,1.01,1.8310,9,12.50,30,35,8.30,5.10,0.0000
24335,0.00,14.32,7,5.06,54,906.1,0.56,896,14.64,29824,1.01,1.8305,9,13.00,30,34,8.33,5.10,0.0000
24439,0.00,14.16,7,5.06,54,905.8,0.56,891,14.56,29952,1.01,1.8315,9,13.00,30,35,8.31,5.10,0.0000
24543,0.00,14.00,7,5.05,54,905.8,0.56,904,14.57,30016,1.01,1.8345,9,12.50,29,35,8.39,5.10,0.0000
24647,0.00,14.32,7,5.04,54,905.9,0.56,911,14.56,29824,1.01,1.8337,9,12.50,29,35,8.48,5.10,0.0000
24751,0.00,14.24,7,5.05,54,906.0,0.56,912,14.33,28224,1.01,1.8342,9,11.50,29,34,8.49,5.10,0.0000
24855,0.00,14.16,7,5.04,54,906.0,0.56,922,14.56,33280,1.01,1.8300,9,11.50,29,34,8.46,5.10,0.0000
24960,0.00,14.24,7,5.04,54,906.1,0.56,919,14.91,30080,1.01,1.8257,9,11.50,29,34,8.49,5.10,0.0000
25065,0.00,14.00,7,5.04,54,906.1,0.55,924,14.59,29888,1.01,1.8197,9,11.50,29,34,8.52,5.10,0.0000
25168,0.00,14.32,7,5.04,54,905.8,0.55,930,14.55,29696,1.01,1.8120,9,12.00,29,34,8.49,5.10,0.0000
25273,0.00,14.16,7,5.04,54,905.6,0.55,888,14.56,30080,1.01,1.8075,9,13.00,29,34,8.08,5.10,0.0000
25377,0.00,14.24,7,5.04,54,905.4,0.55,884,14.54,30080,1.01,1.8060,9,14.50,29,34,8.11,5.10,0.0000
25482,0.00,14.24,7,5.08,54,905.3,0.55,882,14.63,29888,1.01,1.8088,9,14.50,29,34,8.10,5.10,0.0000
25585,0.00,14.16,7,5.09,54,905.2,0.55,882,15.20,33472,1.01,1.8125,9,14.50,29,34,8.10,5.10,0.0000
25690,0.00,14.00,7,5.09,54,905.2,0.55,878,15.13,33600,1.01,1.8180,9,14.50,29,35,8.16,5.10,0.0000
25793,0.00,14.24,7,5.08,54,905.1,0.55,884,15.36,35008,1.01,1.8233,9,14.50,29,35,8.22,5.10,0.0000
25897,0.00,14.24,7,5.09,54,905.1,0.56,886,14.56,29696,1.01,1.8300,9,14.50,29,35,8.32,5.10,0.0000
26001,0.00,14.24,7,5.08,54,905.0,0.56,891,14.54,29888,1.01,1.8342,9,14.00,29,35,8.29,5.10,0.0000
26106,0.00,14.16,7,5.09,55,905.0,0.55,896,15.13,33536,1.01,1.8375,9,14.00,29,35,8.39,5.10,0.0000
26209,0.00,14.32,7,5.08,55,905.0,0.56,898,14.57,29888,1.01,1.8377,9,14.00,29,35,8.37,5.49,0.0000
26314,0.00,14.24,7,5.07,55,905.0,0.56,898,14.56,29952,1.01,1.8373,9,14.00,29,35,8.35,5.10,0.0000
26418,0.00,14.16,7,5.07,55,905.0,0.56,900,14.57,30080,1.01,1.8368,9,13.50,29,35,8.38,5.10,0.0000
26521,0.00,14.24,7,5.07,55,904.9,0.56,906,14.53,29952,1.01,1.8368,9,14.00,29,35,8.42,5.10,0.0000
26626,0.00,14.16,7,5.07,55,904.9,0.56,902,14.57,33088,1.01,1.8322,9,13.50,29,34,8.31,5.10,0.0000
26729,0.00,14.24,7,5.07,55,904.9,0.56,906,15.11,33344,1.01,1.8313,9,14.00,29,34,8.43,5.10,0.0000
26834,0.00,14.24,7,5.06,55,904.9,0.56,899,14.85,32000,1.01,1.8293,9,14.00,29,34,8.31,5.10,0.0000
26938,0.00,14.08,7,5.07,55,904.9,0.56,899,14.89,32960,1.01,1.8290,9,14.00,29,34,8.28,5.10,0.0000
27042,0.00,14.32,7,5.07,55,904.9,0.56,900,15.11,33536,1.01,1.8295,9,14.50,29,34,8.37,5.10,0.0000
27147,0.00,14.16,7,5.07,55,904.9,0.56,899,15.00,33600,1.01,1.8260,9,14.50,29,34,8.29,5.10,0.0000
27250,0.00,14.08,7,5.06,55,904.9,0.56,901,15.14,33728,1.01,1.8245,9,14.50,29,34,8.36,5.10,0.0000
27354,11.37,14.24,7,5.50,55,877.5,0.56,900,15.11,33408,1.01,1.8260,0,15.00,29,34,8.29,5.10,0.0000
27458,20.00,14.24,7,28.73,55,877.5,0.57,908,15.09,33536,1.18,3.0615,0,16.00,29,68,13.20,23.53,0.4309
27562,0.00,14.16,7,8.55,55,877.5,0.73,1066,15.12,33600,1.52,4.0060,0,14.50,29,82,25.02,18.43,0.4558
27666,0.00,14.24,7,4.97,55,877.5,0.93,1355,15.12,33600,1.29,3.8600,0,15.00,29,61,25.85,6.67,0.1410
27771,0.00,14.24,7,4.97,55,877.5,0.97,1486,15.10,33344,1.09,3.0413,0,15.00,29,44,21.30,5.49,-0.0516
27874,0.00,14.24,7,4.97,55,877.5,0.90,1525,14.81,30080,0.88,2.2205,13,15.00,29,34,15.46,5.10,-0.1696
27978,0.00,14.24,7,4.71,55,877.5,0.76,1411,15.36,35136,0.80,1.7960,9,15.00,29,28,10.85,4.71,-0.2041
28081,0.00,14.24,7,5.40,55,877.5,0.65,1284,15.82,36352,0.84,1.6818,9,15.00,29,26,9.15,5.49,-0.1593
28186,0.00,14.24,7,5.68,55,877.5,0.57,1156,15.56,36672,0.88,1.6102,9,15.00,29,27,8.61,5.88,-0.1111
28290,0.00,14.24,7,4.89,55,877.5,0.53,1086,14.56,30144,0.92,1.5825,9,15.00,29,29,8.29,5.49,-0.0797
28393,0.00,14.24,7,5.10,55,877.5,0.51,1017,14.07,24256,0.94,1.5513,9,15.00,29,29,7.74,5.10,-0.0629
28498,0.00,14.24,7,5.10,55,877.5,0.50,975,13.11,20288,0.96,1.5445,9,19.00,29,29,7.44,5.10,-0.0443
28601,0.00,14.24,7,5.06,55,877.5,0.49,941,13.15,20416,0.98,1.5840,9,19.00,29,30,7.51,5.10,-0.0098
28706,0.00,14.16,7,5.06,55,877.3,0.49,909,13.11,17088,1.00,1.5938,9,19.00,29,31,7.45,5.49,-0.0070
28810,0.00,14.24,7,5.04,55,877.2,0.49,891,12.58,16704,1.00,1.6533,9,19.00,29,32,7.51,5.10,-0.0036
28913,0.00,14.16,7,5.06,55,877.1,0.50,877,12.29,13568,1.04,1.7067,9,19.00,29,33,7.71,5.10,0.0365
29018,0.00,14.24,7,4.91,55,877.1,0.51,872,12.19,15104,1.04,1.7518,9,19.00,29,34,7.85,5.10,0.0415
29121,0.00,14.16,7,4.87,55,877.0,0.52,869,12.53,17024,1.05,1.7770,9,19.00,29,34,7.99,5.10,0.0398
29225,0.00,14.24,7,4.88,55,877.0,0.52,871,12.58,16768,1.04,1.8040,9,19.00,29,34,8.11,5.10,0.0393
29329,0.00,14.32,7,4.85,55,876.9,0.53,874,12.56,16640,1.04,1.8080,9,18.50,29,34,8.03,5.10,0.0297
29433,0.00,14.32,7,4.87,55,876.9,0.54,877,13.06,20224,1.04,1.7855,9,18.50,29,34,8.06,5.10,0.0074
29537,0.00,14.16,7,4.89,55,876.9,0.54,881,13.12,20288,1.01,1.7940,9,18.00,29,34,8.11,5.10,0.0076
29641,0.00,14.16,7,4.82,55,876.9,0.54,883,13.56,23424,1.01,1.8033,9,17.50,29,34,8.15,5.10,0.0076
29746,0.00,14.32,7,4.79,55,876.9,0.55,886,13.80,25152,1.01,1.8060,9,17.50,29,34,8.07,5.10,0.0074
29848,0.00,14.16,7,4.82,55,876.9,0.55,885,14.37,28800,1.01,1.8057,9,17.00,29,34,8.06,4.71,0.0069
29953,0.00,14.16,7,4.81,55,876.9,0.55,888,14.18,26688,1.01,1.7995,9,17.00,29,34,8.07,4.71,0.0063
30057,0.00,14.32,7,4.74,55,876.9,0.54,884,14.09,26688,1.01,1.7955,9,16.50,29,34,7.95,4.71,0.0055
30160,0.00,14.24,7,4.80,55,876.8,0.54,879,14.09,27008,1.01,1.7905,9,16.50,29,34,7.94,5.10,0.0050
30265,0.00,14.24,7,4.89,55,876.8,0.54,875,14.09,26752,1.01,1.7865,9,17.00,29,34,7.87,4.71,0.0044
30369,0.00,14.24,7,4.82,55,876.8,0.54,873,14.16,26816,1.01,1.7848,9,17.00,29,34,7.86,5.10,0.0040
30472,0.00,14.32,7,4.85,55,876.8,0.54,870,14.09,29184,1.01,1.7843,9,16.50,29,34,7.83,5.10,0.0038
30576,0.00,14.16,7,4.86,55,876.8,0.54,869,14.53,30080,1.01,1.7875,9,16.50,29,34,7.90,5.10,0.0037
30681,0.00,14.24,7,4.84,55,876.8,0.54,866,14.60,29888,1.01,1.7908,9,16.50,29,34,7.87,5.10,0.0037
30785,0.00,14.24,7,4.90,55,876.8,0.54,869,14.63,29696,1.01,1.7935,9,16.50,29,34,7.90,5.10,0.0037
30888,0.00,14.24,7,4.92,55,876.8,0.54,868,14.56,29952,1.01,1.7985,9,16.50,29,34,7.89,5.10,0.0037
30992,0.00,14.16,7,4.87,55,876.8,0.55,870,14.53,30080,1.01,1.8033,9,16.00,29,34,8.00,5.10,0.0038
31096,0.00,14.24,7,4.92,55,876.8,0.55,871,14.35,28288,1.01,1.8103,9,16.00,29,34,8.07,5.10,0.0040
31200,0.00,14.32,7,4.90,55,876.8,0.55,874,14.31,29888,1.01,1.8135,9,16.00,29,34,8.04,5.10,0.0040
31304,0.00,14.32,7,4.84,55,876.8,0.55,875,14.53,30144,1.01,1.8163,9,15.50,29,34,8.05,5.10,0.0039
31408,0.00,14.24,7,4.89,55,876.8,0.55,879,14.59,29952,1.01,1.8173,9,15.50,29,34,8.08,5.10,0.0038
31511,0.00,14.16,7,4.91,55,876.8,0.55,880,14.58,29888,1.01,1.8177,9,15.50,29,34,8.06,5.10,0.0036
31616,0.00,14.32,7,4.90,55,876.7,0.55,880,14.55,30144,1.01,1.8183,9,15.50,29,34,8.09,5.10,0.0034
31720,0.00,14.16,7,4.92,55,876.7,0.55,880,14.59,30016,1.01,1.8185,9,15.50,29,34,8.09,5.10,0.0032
31824,0.00,14.08,7,4.93,55,876.6,0.55,880,14.53,29824,1.01,1.8188,9,15.50,29,34,8.10,5.10,0.0030
31927,0.00,14.24,7,4.90,55,876.5,0.55,882,14.56,29760,1.01,1.8188,9,15.50,29,34,8.12,5.10,0.0029
32031,0.00,14.32,7,4.88,55,876.4,0.55,882,14.57,29952,1.01,1.8188,9,15.00,29,34,8.14,5.10,0.0027
32136,0.00,14.16,7,4.91,55,876.4,0.55,884,15.24,35264,1.01,1.8188,9,15.00,29,34,8.14,5.10,0.0025
32239,0.00,14.16,7,4.92,55,876.3,0.55,888,15.35,35008,1.01,1.8190,9,15.00,29,34,8.18,5.10,0.0024
32343,0.00,14.32,7,4.87,55,876.3,0.55,892,15.09,33280,1.01,1.8177,9,15.00,29,34,8.21,5.10,0.0022
32447,0.00,14.16,7,4.88,55,876.3,0.55,889,15.12,33536,1.01,1.8180,9,14.50,29,34,8.19,5.10,0.0020
32551,0.00,14.16,7,4.86,55,876.3,0.55,893,15.13,33344,1.01,1.8157,9,15.00,29,34,8.20,5.10,0.0019
32655,0.00,14.32,7,4.90,55,876.3,0.55,886,15.10,33472,1.01,1.8093,9,15.00,29,34,8.07,5.10,0.0000
32759,0.00,14.16,7,4.91,55,876.2,0.55,885,15.10,33600,1.01,1.8063,9,15.00,29,34,8.06,5.10,0.0000
32863,0.00,14.16,7,4.88,55,876.2,0.55,884,15.15,33728,1.01,1.8045,9,15.00,29,34,8.03,5.10,0.0000
32967,0.00,14.24,7,4.90,55,876.2,0.55,886,14.71,30016,1.01,1.8037,9,15.00,29,34,8.07,5.10,0.0000
33071,0.00,14.16,7,4.88,55,876.2,0.55,882,15.09,33664,1.01,1.8028,9,15.00,29,34,8.03,5.10,0.0000
33174,0.00,13.92,7,4.87,55,876.2,0.55,888,14.53,29120,1.01,1.8030,9,15.00,29,34,8.10,5.10,0.0000
33279,0.00,14.24,7,4.88,55,876.2,0.55,894,14.36,28160,1.01,1.8028,9,14.50,29,34,8.16,5.10,0.0000
33383,0.00,14.32,7,4.88,55,876.2,0.55,893,15.12,33536,1.01,1.7993,9,14.50,29,34,8.18,5.10,0.0000
33487,0.00,14.08,7,4.86,55,876.2,0.55,892,15.11,33664,1.01,1.7935,9,14.50,29,34,8.04,5.10,0.0000
33590,0.00,14.16,7,4.86,55,876.2,0.55,896,15.14,33664,1.01,1.7903,9,14.50,29,34,8.08,5.10,0.0000
33694,0.00,14.24,7,4.88,55,876.2,0.54,899,15.13,33280,1.01,1.7870,9,14.50,29,34,8.11,5.10,0.0000
33798,0.00,14.16,7,4.88,55,876.2,0.54,897,14.57,30016,1.01,1.7848,9,14.50,29,34,8.09,5.10,0.0000
33903,0.00,14.24,7,4.91,55,876.2,0.54,900,14.60,30016,1.01,1.7803,9,14.50,29,34,8.03,5.10,0.0000
34007,0.00,14.32,7,4.87,55,876.2,0.54,897,14.60,30016,1.01,1.7768,9,14.50,29,34,8.11,5.10,0.0000
34111,0.00,14.08,7,4.86,55,876.2,0.54,897,15.12,33408,1.01,1.7730,9,14.50,29,33,8.00,5.10,0.0000
34215,0.00,14.16,7,4.87,55,876.2,0.54,899,15.12,33536,1.01,1.7710,9,15.00,29,33,8.02,5.10,0.0000
34319,0.00,14.32,7,4.87,55,876.2,0.54,895,15.37,35072,1.01,1.7677,9,15.00,29,33,8.01,5.10,0.0000
34422,0.00,14.16,7,4.86,55,876.2,0.54,896,15.12,33344,1.01,1.7655,9,15.00,29,33,7.99,5.10,0.0000
34526,0.00,14.16,7,4.85,55,876.2,0.54,899,15.20,33344,1.01,1.7630,9,14.50,29,33,7.93,5.10,0.0000
34630,0.00,14.24,7,4.85,55,876.2,0.54,902,15.12,33664,1.01,1.7620,9,14.50,29,33,8.06,5.10,0.0000
34734,0.00,14.00,7,4.86,55,876.1,0.54,900,15.14,33728,1.01,1.7615,9,14.50,29,33,8.03,5.10,0.0000
34838,0.00,14.24,7,4.85,55,875.9,0.54,904,15.11,33472,1.01,1.7600,9,14.50,29,33,7.98,5.10,0.0000
34941,0.00,14.16,7,4.85,55,875.8,0.54,902,15.20,33664,1.01,1.7590,9,14.50,29,33,7.97,5.10,0.0000
35045,0.00,14.16,7,4.85,55,875.8,0.54,904,15.14,33664,1.01,1.7580,9,14.50,29,33,8.07,5.10,0.0000
35149,0.00,14.24,7,4.85,55,875.8,0.53,904,15.13,33408,1.01,1.7543,9,15.00,29,33,7.99,5.10,0.0000
35254,0.00,14.24,7,4.84,55,875.7,0.53,902,15.20,33408,1.01,1.7508,9,14.50,29,33,8.00,4.71,0.0000
35358,0.00,14.00,7,4.85,55,875.7,0.53,902,15.23,35136,1.01,1.7460,9,15.00,29,33,7.94,5.10,0.0000
35462,0.00,14.24,7,4.84,55,875.7,0.53,898,14.92,33536,1.01,1.7445,9,15.00,29,33,7.93,5.10,0.0000
35565,0.00,14.16,7,4.84,55,875.6,0.53,898,15.13,33600,1.01,1.7425,9,15.00,29,33,7.93,5.10,0.0000
35670,0.00,14.16,7,4.84,55,875.6,0.53,896,15.12,33600,1.01,1.7418,9,15.00,29,33,7.89,5.10,0.0000
35774,0.00,14.32,7,4.84,55,875.6,0.53,895,15.59,36736,1.01,1.7412,9,15.50,29,33,7.89,5.10,0.0000
35877,0.00,14.24,7,4.89,55,875.6,0.53,891,15.13,33536,1.01,1.7418,9,15.50,29,33,7.86,5.10,0.0000
35981,0.00,14.24,7,4.89,55,875.6,0.53,893,15.11,33472,1.01,1.7443,9,15.50,29,33,7.88,5.10,0.0000
36085,0.00,14.24,7,4.89,55,875.6,0.53,894,15.13,33664,1.01,1.7455,9,15.50,29,33,7.98,5.10,0.0000
36189,0.00,14.16,7,4.88,55,875.6,0.54,891,15.13,33728,1.01,1.7470,9,15.50,29,33,7.88,5.10,0.0000
36294,0.00,14.16,7,4.89,55,875.6,0.53,893,15.12,33472,1.01,1.7503,9,15.50,29,33,7.96,5.10,0.0000
36397,0.00,14.24,7,4.89,55,875.6,0.53,895,15.34,35200,1.01,1.7510,9,15.00,29,33,7.90,5.10,0.0000
36501,0.00,14.16,7,4.88,55,875.6,0.53,898,15.36,36800,1.01,1.7532,9,15.00,29,33,8.01,5.10,0.0000
36606,0.00,14.00,7,4.88,55,875.6,0.53,894,15.59,33664,1.01,1.7550,9,15.00,29,33,7.97,5.10,0.0000
36709,0.00,14.24,7,4.89,55,875.6,0.53,900,15.14,36480,1.01,1.7550,9,15.00,29,33,7.95,5.10,0.0000
36813,0.00,14.32,7,4.89,55,875.6,0.53,899,15.57,36800,1.01,1.7550,9,15.00,29,33,8.02,5.10,0.0000
36916,0.00,13.92,7,4.89,55,875.6,0.53,901,15.61,36608,1.01,1.7565,9,15.00,29,33,8.05,5.10,0.0000
37021,0.00,14.24,7,4.88,55,875.6,0.53,902,15.60,36544,1.01,1.7572,9,15.00,29,33,8.05,5.10,0.0000
37125,0.00,14.24,7,4.88,55,875.6,0.53,898,15.56,36672,1.01,1.7580,9,15.00,29,33,8.06,5.10,0.0000
37228,0.00,14.16,7,4.89,55,875.6,0.53,898,15.60,36736,1.01,1.7575,9,15.00,29,33,8.02,5.10,0.0000
37332,0.00,14.32,7,4.89,55,875.6,0.53,899,15.60,36608,1.01,1.7558,9,15.00,29,33,7.94,5.10,0.0000
37437,0.00,14.16,7,4.89,55,875.6,0.53,903,15.66,35264,1.01,1.7570,9,15.00,29,33,8.04,5.10,0.0000
37540,0.00,14.16,7,4.88,55,875.6,0.53,902,15.33,35008,1.01,1.7558,9,14.50,29,33,8.06,5.10,0.0000
37644,0.00,14.32,7,4.88,55,875.6,0.53,906,15.59,36736,1.01,1.7548,9,15.00,29,33,8.09,5.10,0.0000
37749,0.00,14.24,7,4.88,55,875.6,0.53,897,15.61,36800,1.01,1.7523,9,15.00,29,33,7.95,5.10,0.0000
37853,0.00,14.16,7,4.89,55,875.6,0.53,898,15.59,36352,1.01,1.7512,9,15.00,29,33,7.94,5.10,0.0000
37956,0.00,14.24,7,4.94,55,875.6,0.53,899,15.58,36736,1.01,1.7530,9,15.50,29,33,8.02,5.10,0.0000
38060,0.00,14.24,7,4.94,55,875.6,0.53,898,15.61,36800,1.01,1.7540,9,15.00,29,33,8.04,5.10,0.0000
38164,0.00,14.16,7,4.93,55,875.6,0.53,904,15.60,36480,1.01,1.7548,9,15.00,29,33,8.05,5.10,0.0000
38268,0.00,14.32,7,4.94,55,875.6,0.53,904,15.57,36672,1.01,1.7560,9,14.50,29,33,8.08,5.10,0.0000
38372,0.00,14.16,7,4.94,55,875.6,0.53,903,15.60,36736,1.01,1.7572,9,14.50,29,33,8.06,5.10,0.0000
38476,0.00,14.16,7,4.94,55,875.6,0.53,906,15.62,36480,1.01,1.7583,9,15.00,29,34,8.06,5.10,0.0000
38580,0.00,14.24,7,4.93,55,875.4,0.54,906,15.58,36544,1.01,1.7600,9,15.00,29,33,8.09,5.10,0.0000
38684,0.00,14.16,7,4.93,55,875.5,0.54,905,15.82,38272,1.01,1.7615,9,15.00,29,33,8.17,5.10,0.0000
38788,0.00,14.16,7,4.93,55,875.3,0.54,910,15.60,36672,1.01,1.7637,9,14.50,29,33,8.14,5.10,0.0000
38892,0.00,14.32,7,4.93,55,875.2,0.54,909,15.59,36544,1.01,1.7643,9,15.00,29,33,8.14,5.10,0.0000
38996,0.00,14.16,7,4.94,55,875.2,0.54,906,15.57,36608,1.01,1.7635,9,14.50,29,33,8.10,5.10,0.0000
39102,0.00,14.24,7,4.93,55,875.2,0.54,911,15.59,36736,1.01,1.7632,9,14.50,29,33,8.14,5.10,0.0000
39206,0.00,14.16,7,4.94,55,875.1,0.54,907,15.60,36800,1.01,1.7650,9,15.00,29,33,8.10,5.10,0.0000
39310,0.00,14.16,7,4.93,55,875.1,0.54,909,15.60,36480,1.01,1.7650,9,14.50,29,33,8.13,5.10,0.0000
39414,0.00,14.32,7,4.93,55,875.0,0.54,912,15.57,36800,1.01,1.7632,9,15.00,29,33,8.16,5.10,0.0000
39519,0.00,14.24,7,4.93,55,875.0,0.54,908,15.58,36672,1.01,1.7630,9,14.50,29,33,8.12,5.10,0.0000
39623,0.00,14.24,7,4.93,55,875.0,0.54,912,15.34,34944,1.01,1.7628,9,15.00,29,33,8.12,5.10,0.0000
39727,0.00,14.24,7,4.93,55,875.0,0.54,909,15.44,36736,1.01,1.7625,9,14.50,29,33,8.14,5.10,0.0000
39832,0.00,14.16,7,4.93,55,875.0,0.54,915,15.60,36736,1.01,1.7615,9,14.50,29,33,8.18,5.10,0.0000
39934,0.00,14.32,7,4.94,55,875.0,0.54,917,15.60,36608,1.01,1.7610,9,14.50,29,33,8.20,5.10,0.0000
40039,0.00,14.16,7,4.93,55,875.0,0.54,916,15.59,36800,1.01,1.7595,9,14.50,29,33,8.13,5.10,0.0000
40143,0.00,14.16,7,4.93,55,875.0,0.54,919,15.59,36608,1.01,1.7585,9,14.50,29,33,8.20,5.10,0.0000
40247,0.00,14.32,7,4.92,55,875.0,0.53,917,15.60,36672,1.01,1.7568,9,14.50,29,33,8.20,5.10,0.0000
40350,0.00,14.24,7,4.92,55,875.0,0.53,914,15.60,36480,1.01,1.7560,9,14.50,29,33,8.09,5.10,0.0000
40455,0.00,14.24,7,4.92,55,875.0,0.53,916,15.57,36352,1.01,1.7545,9,15.00,29,33,8.16,5.10,0.0000
40558,0.00,14.24,7,4.92,55,875.0,0.53,912,15.58,36736,1.01,1.7525,9,15.00,29,33,8.12,5.10,0.0000
40663,0.00,14.00,7,4.92,55,875.0,0.53,914,15.61,36544,1.01,1.7523,9,15.00,29,33,8.17,5.10,0.0000
