Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
19968,0.00,14.16,7,5.90,49,977.3,0.59,982,14.54,29760,1.01,1.9370,9,15.00,26,36,9.68,5.88,0.0000
20072,0.00,14.32,7,5.88,49,977.7,0.59,986,14.54,29952,1.01,1.9363,9,15.00,26,36,9.61,5.88,0.0000
20176,0.00,14.24,7,5.86,49,977.7,0.59,985,14.58,30016,1.01,1.9378,9,15.00,26,36,9.71,5.88,0.0000
20280,0.00,14.32,7,5.88,49,978.1,0.59,986,14.57,29888,1.01,1.9393,9,15.00,26,36,9.72,5.88,0.0000
20384,0.00,14.24,7,5.87,49,978.4,0.59,988,14.56,29824,1.01,1.9380,9,15.00,26,36,9.69,5.88,0.0000
20488,0.00,14.24,7,5.87,49,978.6,0.59,988,14.55,30016,1.01,1.9395,9,15.00,26,36,9.66,5.88,0.0000
20591,0.00,14.24,7,5.87,49,978.7,0.59,994,14.58,30016,1.01,1.9393,9,15.00,26,36,9.76,5.88,0.0000
20695,0.00,14.24,7,5.88,49,978.7,0.59,992,14.53,29952,1.01,1.9367,9,15.00,26,36,9.67,5.88,0.0000
20800,0.00,14.32,7,5.88,49,978.8,0.59,994,14.53,28288,1.01,1.9340,9,15.00,26,36,9.69,5.88,0.0000
20903,0.00,14.08,7,5.87,49,978.9,0.59,996,14.31,28224,1.01,1.9320,9,15.00,26,36,9.71,5.88,0.0000
21008,0.00,14.24,7,5.88,49,978.9,0.59,994,14.55,30080,1.01,1.9293,9,15.00,26,36,9.60,5.88,0.0000
21111,0.00,14.24,7,5.88,49,979.0,0.59,994,14.53,29888,1.01,1.9285,9,15.00,26,36,9.67,5.88,0.0000
21216,0.00,14.24,7,5.87,49,979.0,0.58,993,14.58,29824,1.01,1.9267,9,15.00,26,36,9.62,5.88,0.0000
21319,0.00,14.24,7,5.87,49,979.0,0.58,996,14.55,29888,1.01,1.9235,9,15.00,26,36,9.61,5.88,0.0000
21424,0.00,14.24,7,5.88,49,979.1,0.58,993,14.56,30016,1.01,1.9190,9,15.00,26,36,9.58,5.88,0.0000
21527,0.00,14.24,7,5.88,49,979.8,0.58,994,14.58,30016,1.01,1.9158,9,15.00,26,36,9.59,5.88,0.0000
21632,0.00,14.24,7,5.87,49,980.3,0.58,992,14.58,29824,1.01,1.9143,9,15.00,26,36,9.58,5.88,0.0000
21735,0.00,14.24,7,5.87,49,980.7,0.58,992,14.56,29888,1.01,1.9150,9,15.00,26,36,9.58,5.88,0.0000
21839,0.00,14.24,7,5.88,49,980.7,0.58,991,14.80,31552,1.01,1.9150,9,15.00,26,36,9.64,5.88,0.0000
21943,0.00,14.16,7,5.88,49,981.1,0.58,992,14.58,30080,1.01,1.9183,9,15.00,26,36,9.67,5.88,0.0000
22046,0.00,14.32,7,5.87,49,981.3,0.58,998,14.64,29952,1.01,1.9195,9,15.00,26,36,9.63,5.88,0.0000
22151,0.00,14.08,7,5.89,49,981.5,0.58,993,14.56,29824,1.01,1.9170,9,15.00,26,36,9.58,5.88,0.0000
22254,0.00,14.32,7,5.88,49,981.6,0.58,994,14.53,29952,1.01,1.9155,9,15.00,26,36,9.61,5.88,0.0000
22359,0.00,14.24,7,5.87,49,981.6,0.58,994,14.57,29952,1.01,1.9140,9,15.00,26,36,9.60,5.88,0.0000
22462,0.00,14.24,7,5.88,49,981.7,0.58,996,14.53,30016,1.01,1.9153,9,15.00,26,36,9.70,5.88,0.0000
22566,0.00,14.24,7,5.88,49,981.8,0.58,997,14.58,29888,1.01,1.9143,9,15.00,26,36,9.72,5.88,0.0000
22670,0.00,14.24,7,5.88,49,981.8,0.58,991,14.56,29888,1.01,1.9147,9,15.00,26,36,9.67,5.88,0.0000
22774,0.00,14.24,7,5.88,49,981.9,0.58,994,14.56,30080,1.01,1.9160,9,15.00,26,36,9.59,5.88,0.0000
22880,0.00,14.24,7,5.88,49,981.9,0.58,992,14.57,29888,1.01,1.9180,9,15.00,26,36,9.64,5.88,0.0000
22983,0.00,14.24,7,5.88,49,981.9,0.58,987,14.34,28288,1.01,1.9198,9,15.00,26,36,9.54,5.88,0.0000
23088,0.00,14.24,7,5.88,49,982.0,0.58,990,14.56,29952,1.01,1.9220,9,15.00,26,36,9.65,5.88,0.0000
23192,0.00,14.24,7,5.88,49,982.0,0.58,991,14.56,30080,1.01,1.9225,9,15.00,26,36,9.67,5.88,0.0000
23296,0.00,14.32,7,5.88,49,982.0,0.58,992,14.63,30016,1.01,1.9240,9,15.00,26,36,9.67,5.88,0.0000
23399,0.00,14.24,7,5.88,49,982.0,0.58,989,14.59,29888,1.01,1.9250,9,15.00,26,36,9.65,5.88,0.0000
23504,0.00,14.24,7,5.88,49,982.0,0.58,992,14.56,29888,1.01,1.9258,9,15.00,26,36,9.70,5.88,0.0000
23608,0.00,14.24,7,5.88,49,982.0,0.58,997,14.57,29952,1.01,1.9263,9,15.00,26,36,9.68,5.88,0.0000
23712,0.00,14.24,7,5.88,49,982.0,0.58,995,14.58,30080,1.01,1.9258,9,15.00,26,36,9.70,5.88,0.0000
23816,0.00,14.24,7,5.87,49,982.0,0.58,998,14.59,29888,1.01,1.9243,9,15.00,26,36,9.74,5.88,0.0000
23920,0.00,14.24,7,5.87,49,982.0,0.58,998,14.57,31424,1.01,1.9253,9,15.00,26,36,9.74,5.88,0.0000
24024,0.00,14.32,7,5.88,49,982.0,0.58,993,14.55,29952,1.01,1.9250,9,15.00,26,36,9.70,5.88,0.0000
24129,0.00,14.24,7,5.88,49,982.0,0.58,989,14.58,30016,1.01,1.9250,9,15.00,26,36,9.62,5.88,0.0000
24234,0.00,14.24,7,5.88,49,982.0,0.58,984,14.58,29952,1.01,1.9247,9,15.00,26,36,9.56,5.88,0.0000
24337,0.00,14.24,7,5.88,49,982.0,0.59,986,14.56,29888,1.01,1.9270,9,15.00,26,36,9.62,5.88,0.0000
24441,0.00,14.24,7,5.88,49,982.0,0.59,984,14.55,29888,1.01,1.9307,9,15.00,26,36,9.70,5.88,0.0000
24546,0.00,14.32,7,5.87,49,982.0,0.59,986,14.58,30080,1.01,1.9358,9,15.00,26,36,9.73,5.88,0.0000
24649,0.00,14.24,7,5.88,49,982.0,0.59,988,14.59,30016,1.01,1.9393,9,15.00,26,36,9.74,5.88,0.0000
24753,0.00,14.32,7,5.88,49,982.0,0.59,988,14.58,29952,1.01,1.9407,9,15.00,26,36,9.76,5.88,0.0000
24857,0.00,14.24,7,5.88,49,982.0,0.59,989,14.57,29888,1.01,1.9430,9,15.00,26,36,9.73,5.88,0.0000
24961,0.00,14.24,7,5.88,49,982.0,0.59,985,14.57,30080,1.01,1.9447,9,15.00,26,36,9.78,5.88,0.0000
25064,0.00,14.24,7,5.88,49,982.0,0.59,984,14.41,28416,1.01,1.9460,9,15.00,26,36,9.67,5.88,0.0000
25169,0.00,14.24,7,5.88,49,982.0,0.59,982,14.34,28352,1.01,1.9467,9,15.00,26,36,9.68,5.88,0.0000
25273,0.00,14.32,7,5.88,49,982.0,0.59,986,14.55,29888,1.01,1.9473,9,15.00,26,36,9.73,5.88,0.0000
25377,0.00,14.24,7,5.87,49,982.0,0.59,988,14.57,30016,1.01,1.9478,9,15.00,26,36,9.75,5.88,0.0000
25481,0.00,14.24,7,5.88,49,982.0,0.59,992,14.58,30080,1.01,1.9480,9,15.00,26,36,9.79,5.88,0.0000
25584,0.00,14.24,7,5.88,49,982.0,0.59,996,14.60,29888,1.01,1.9473,9,15.00,26,36,9.80,5.88,0.0000
25689,0.00,14.32,7,5.88,49,982.0,0.59,995,14.57,29824,1.01,1.9458,9,15.00,26,36,9.76,5.88,0.0000
25793,0.00,14.24,7,5.88,49,982.0,0.59,1002,14.56,30016,1.01,1.9413,9,15.00,26,36,9.78,5.88,0.0000
25898,0.00,14.24,7,5.88,49,982.0,0.59,997,14.58,30080,1.01,1.9380,9,15.00,26,36,9.73,5.88,0.0000
26001,0.00,14.24,7,5.88,49,982.0,0.59,998,14.59,30016,1.01,1.9343,9,15.00,26,36,9.63,5.88,0.0000
26105,0.00,14.24,7,5.87,49,982.0,0.59,998,14.82,30464,1.01,1.9295,9,15.00,25,36,9.66,5.88,0.0000
26209,0.00,14.24,7,5.88,49,982.0,0.58,1002,14.55,34752,1.01,1.9250,9,15.00,25,36,9.78,5.88,0.0000
26314,0.00,14.24,7,5.88,49,982.0,0.58,1003,15.13,30208,1.01,1.9220,9,15.00,25,36,9.79,5.88,0.0000
26418,0.00,14.24,7,5.88,49,982.0,0.58,1001,14.53,30016,1.01,1.9185,9,15.00,25,36,9.67,5.88,0.0000
26522,0.00,14.24,7,5.88,49,982.0,0.58,1000,14.57,29888,1.01,1.9158,9,15.00,25,36,9.71,5.88,0.0000
26627,0.00,14.24,7,5.88,49,982.0,0.58,1004,15.08,33344,1.01,1.9135,9,15.00,25,36,9.65,5.88,0.0000
26731,0.00,14.24,7,5.87,49,982.0,0.58,998,14.58,30016,1.01,1.9123,9,15.00,25,36,9.64,5.88,0.0000
26835,0.00,14.32,7,5.88,49,982.0,0.58,996,15.13,33600,1.01,1.9113,9,15.00,25,36,9.62,5.88,0.0000
26940,0.00,14.16,7,5.88,49,982.0,0.58,996,14.59,29888,1.01,1.9105,9,15.00,25,36,9.62,5.88,0.0000
27043,0.00,14.32,7,5.87,49,982.0,0.58,994,14.55,29952,1.01,1.9100,9,15.00,25,36,9.62,5.88,0.0000
27148,0.00,14.24,7,5.88,49,982.0,0.58,994,15.09,33344,1.01,1.9110,9,15.00,25,36,9.67,5.88,0.0000
27251,0.00,14.24,7,5.88,49,982.0,0.58,992,14.34,28480,1.01,1.9153,9,15.00,25,36,9.72,5.88,0.0000
27356,0.00,14.24,7,5.87,49,982.0,0.58,996,14.60,29952,1.01,1.9180,9,15.00,25,36,9.72,5.88,0.0000
27460,0.00,14.24,7,5.88,49,982.0,0.58,990,14.57,29952,1.01,1.9207,9,15.00,25,36,9.67,5.88,0.0000
27564,0.00,14.24,7,5.88,49,982.0,0.58,992,14.56,30080,1.01,1.9230,9,15.00,25,36,9.69,5.88,0.0000
27669,0.00,14.24,7,5.87,49,982.0,0.59,995,14.53,30080,1.01,1.9270,9,15.00,25,36,9.83,5.88,0.0000
27772,0.00,14.24,7,5.88,49,982.0,0.59,997,15.12,33472,1.01,1.9275,9,15.00,25,36,9.73,5.88,0.0000
27876,0.00,14.24,7,5.88,49,982.0,0.59,1000,15.11,33408,1.01,1.9280,9,15.00,25,36,9.76,5.88,0.0000
27980,0.00,14.16,7,5.88,49,982.0,0.58,1001,15.10,30848,1.01,1.9260,9,15.00,25,36,9.67,5.88,0.0000
28084,0.00,14.32,7,5.88,49,982.0,0.58,1006,14.58,33280,1.01,1.9225,9,15.00,25,36,9.72,5.88,0.0000
28188,0.00,14.24,7,5.88,49,982.0,0.58,1005,15.14,33536,1.01,1.9220,9,15.00,25,36,9.77,5.88,0.0000
28293,0.00,14.24,7,5.88,49,982.0,0.58,1001,15.36,35008,1.01,1.9203,9,15.00,25,36,9.68,5.88,0.0000
28396,0.00,14.24,7,5.88,49,982.0,0.58,1003,15.23,33536,1.01,1.9173,9,15.00,25,36,9.69,5.88,0.0000
28499,0.00,14.24,7,5.88,49,982.0,0.58,1004,14.98,33472,1.01,1.9150,9,15.00,25,36,9.70,5.88,0.0000
28604,0.00,14.32,7,5.88,49,982.0,0.58,1004,15.12,33600,1.01,1.9133,9,15.00,25,36,9.70,5.88,0.0000
28708,0.00,14.24,7,5.88,49,982.0,0.58,1004,15.12,33408,1.01,1.9123,9,15.00,25,35,9.66,5.88,0.0000
28812,0.00,14.24,7,5.87,49,981.2,0.58,1000,15.10,33408,1.01,1.9100,9,15.00,25,36,9.62,5.88,0.0000
28915,0.00,14.24,7,5.88,49,980.7,0.58,1002,15.10,33600,1.01,1.9098,9,15.00,25,36,9.68,5.88,0.0000
29020,0.00,14.24,7,5.87,49,980.3,0.58,998,15.13,33536,1.01,1.9095,9,15.00,25,36,9.64,5.88,0.0000
29123,0.00,14.24,7,5.87,49,980.3,0.58,999,15.12,33472,1.01,1.9095,9,15.00,25,36,9.65,5.88,0.0000
29228,0.00,14.24,7,5.87,49,980.0,0.58,1002,15.11,33216,1.01,1.9095,9,15.00,25,36,9.69,5.88,0.0000
29332,0.00,14.24,7,5.87,49,979.7,0.58,1004,14.85,31936,1.01,1.9093,9,15.00,25,36,9.69,5.88,0.0000
29435,0.00,14.24,7,5.87,49,979.6,0.58,1002,14.87,32576,1.01,1.9093,9,15.00,25,36,9.68,5.88,0.0000
29539,0.00,14.24,7,5.87,49,979.4,0.58,1000,15.15,33600,1.01,1.9093,9,15.00,25,36,9.67,5.88,0.0000
29644,0.00,14.32,7,5.87,49,979.4,0.58,1000,15.58,36544,1.01,1.9093,9,15.00,25,36,9.71,5.88,0.0000
29747,0.00,14.32,7,5.86,49,979.3,0.58,1006,15.10,33408,1.01,1.9093,9,15.00,25,36,9.69,5.88,0.0000
29852,0.00,14.24,7,5.87,49,979.2,0.58,1003,15.00,33664,1.01,1.9093,9,15.00,25,36,9.69,5.88,0.0000
29955,0.00,14.24,7,5.86,49,979.2,0.58,1004,15.13,33536,1.01,1.9093,9,15.00,25,36,9.70,5.88,0.0000
30059,0.00,14.00,7,5.87,49,979.2,0.58,1007,15.12,33344,1.01,1.9095,9,15.00,25,35,9.73,5.88,0.0000
30163,0.00,14.24,7,5.87,49,979.2,0.58,1003,15.20,33472,1.01,1.9083,9,15.00,25,35,9.61,5.88,0.0000
30267,0.00,14.32,7,5.86,49,979.1,0.58,1002,15.11,33600,1.01,1.9053,9,15.00,25,35,9.65,5.88,0.0000
30371,0.00,14.24,7,5.87,49,979.1,0.58,996,15.10,35136,1.01,1.9062,9,15.00,25,35,9.62,5.88,0.0000
30475,0.00,14.32,7,5.86,49,979.1,0.58,1002,15.36,35072,1.01,1.9073,9,15.00,25,36,9.68,5.88,0.0000
30578,0.00,14.00,7,5.86,49,979.1,0.58,998,15.10,33344,1.01,1.9078,9,15.00,25,36,9.65,5.88,0.0000
30683,0.00,14.24,7,5.87,49,979.1,0.58,995,15.08,33600,1.01,1.9083,9,15.00,25,36,9.64,5.88,0.0000
30786,0.00,14.24,7,5.86,49,979.1,0.58,995,15.13,33536,1.01,1.9085,9,15.00,25,36,9.63,5.88,0.0000
30891,0.00,14.24,7,5.86,49,979.1,0.58,997,15.13,33472,1.01,1.9098,9,15.00,25,36,9.64,5.88,0.0000
30994,0.00,14.32,7,5.86,49,979.1,0.58,999,15.11,33408,1.01,1.9095,9,15.00,25,36,9.66,5.88,0.0000
31099,0.00,14.16,7,5.87,49,979.1,0.58,998,15.11,33472,1.01,1.9095,9,15.00,25,36,9.65,5.88,0.0000
31202,0.00,14.32,7,5.86,49,979.1,0.58,1000,15.11,33600,1.01,1.9095,9,15.00,25,36,9.70,5.88,0.0000
31307,0.00,14.24,7,5.87,49,979.1,0.58,1006,15.13,33472,1.01,1.9095,9,15.00,25,36,9.68,5.88,0.0000
31410,0.00,14.24,7,5.86,49,979.1,0.58,1004,15.09,33216,1.01,1.9085,9,15.00,25,36,9.70,5.88,0.0000
31514,0.00,14.32,7,5.86,49,979.1,0.58,1004,14.84,31872,1.01,1.9075,9,15.00,25,36,9.70,5.88,0.0000
31618,0.00,14.00,7,5.87,49,979.1,0.58,1000,15.13,33600,1.01,1.9080,9,15.00,25,36,9.69,5.88,0.0000
31721,0.00,14.32,7,5.87,49,979.1,0.58,1003,15.14,33600,1.01,1.9085,9,15.00,25,35,9.68,5.88,0.0000
31826,0.00,14.24,7,5.86,49,979.1,0.58,1002,15.12,33408,1.01,1.9087,9,15.00,25,36,9.64,5.88,0.0000
31930,0.00,14.24,7,5.86,49,979.1,0.58,997,15.20,33408,1.01,1.9090,9,15.00,25,36,9.63,5.88,0.0000
32034,0.00,14.32,7,5.87,49,979.1,0.58,1003,15.10,33600,1.01,1.9093,9,15.00,25,36,9.69,5.88,0.0000
32138,0.00,14.08,7,5.86,49,979.1,0.58,1003,15.14,33536,1.01,1.9095,9,15.00,25,36,9.66,5.88,0.0000
32242,0.00,14.32,7,5.87,49,979.1,0.58,998,15.11,33472,1.01,1.9095,9,15.00,25,36,9.65,5.88,0.0000
32346,0.00,14.24,7,5.87,49,979.1,0.58,999,15.10,33408,1.01,1.9107,9,15.00,25,36,9.66,5.88,0.0000
32450,0.00,14.24,7,5.86,49,979.1,0.58,1004,15.12,33600,1.01,1.9105,9,15.00,25,36,9.71,5.88,0.0000
32553,0.00,14.32,7,5.87,49,979.1,0.58,1004,15.37,35200,1.01,1.9103,9,15.00,25,36,9.71,5.88,0.0000
32657,0.00,14.16,7,5.86,49,979.1,0.58,1006,15.14,33408,1.01,1.9103,9,15.00,25,36,9.69,5.88,0.0000
32762,0.00,14.24,7,5.86,49,979.1,0.58,1000,15.09,33280,1.01,1.9100,9,15.00,25,36,9.70,5.88,0.0000
32865,0.00,14.24,7,5.86,49,978.3,0.58,1006,15.10,33536,1.01,1.9100,9,15.00,25,36,9.73,5.88,0.0000
32970,0.00,14.24,7,5.86,49,978.3,0.58,1006,15.13,33536,1.01,1.9100,9,15.00,25,36,9.72,5.88,0.0000
33075,0.00,14.24,7,5.86,49,978.5,0.58,1006,15.12,33472,1.01,1.9100,9,15.00,25,35,9.75,5.88,0.0000
33178,0.00,14.24,7,5.86,49,978.7,0.58,1008,15.11,33280,1.01,1.9078,9,15.00,25,35,9.77,5.88,0.0000
33283,0.00,14.24,7,5.85,49,978.8,0.58,1012,15.00,33664,1.01,1.9060,9,15.00,25,36,9.68,5.88,0.0000
33386,0.00,14.24,7,5.86,49,978.1,0.58,1013,15.14,33792,1.01,1.9018,9,15.00,25,35,9.69,5.88,0.0000
33491,0.00,14.00,7,5.86,49,978.1,0.58,1014,15.14,33408,1.01,1.8995,9,15.00,25,35,9.66,5.88,0.0000
33594,0.00,14.24,7,5.85,49,977.6,0.58,1012,14.88,31872,1.01,1.8965,9,15.00,25,35,9.70,5.88,0.0000
33698,0.00,14.24,7,5.86,49,977.2,0.58,1018,14.76,33408,1.01,1.8945,9,15.00,25,35,9.74,5.88,0.0000
33802,0.00,14.32,7,5.85,49,977.0,0.57,1016,15.15,33792,1.01,1.8933,9,15.00,25,35,9.72,5.88,0.0000
33906,0.00,14.32,7,5.85,49,976.7,0.57,1017,15.14,33664,1.01,1.8890,9,15.00,25,35,9.65,5.88,0.0000
34010,0.00,14.24,7,5.85,49,976.6,0.57,1020,15.12,33472,1.01,1.8840,9,15.00,25,35,9.65,5.88,0.0000
34114,0.00,14.24,7,5.84,49,976.6,0.57,1025,15.11,33536,1.01,1.8800,9,15.00,25,35,9.70,5.88,0.0000
34217,0.00,14.32,7,5.85,49,976.4,0.57,1088,15.10,33664,1.01,1.8770,9,15.00,25,35,9.70,5.88,0.0000
34322,0.00,14.32,7,5.84,49,976.3,0.57,1025,15.15,33664,1.01,1.8715,9,15.00,25,35,9.59,5.88,0.0000
34425,0.00,14.24,7,5.85,49,976.3,0.57,1020,15.13,33472,1.01,1.8698,9,15.00,25,35,9.65,5.88,0.0000
34530,0.00,14.24,7,5.85,49,976.3,0.57,1084,15.10,33536,1.01,1.8662,9,15.00,25,35,9.69,5.88,0.0000
34633,0.00,14.24,7,5.85,49,976.3,0.57,961,15.19,35200,1.01,1.8662,9,15.00,25,35,9.67,5.88,0.0000
34737,0.00,14.24,7,5.84,49,976.2,0.57,1021,15.38,35264,1.01,1.8638,9,15.00,25,35,9.66,5.88,0.0000
34841,0.00,14.32,7,5.84,49,976.2,0.57,1022,15.13,33408,1.01,1.8620,9,15.00,25,35,9.58,5.88,0.0000
34946,0.00,14.32,7,5.85,49,976.2,0.56,1026,15.11,33472,1.01,1.8590,9,15.00,25,35,9.71,5.88,0.0000
35049,0.00,14.24,7,5.79,49,976.2,0.56,1024,15.57,36608,1.01,1.8575,9,15.00,25,35,9.59,5.88,0.0000
35153,0.00,14.32,7,5.84,49,976.2,0.56,1021,15.14,33664,1.01,1.8562,9,15.00,25,35,9.58,5.88,0.0000
35257,0.00,14.32,7,5.81,49,976.2,0.56,1019,15.14,33408,1.01,1.8540,9,15.00,25,35,9.51,5.88,0.0000
35361,0.00,14.24,7,5.81,49,976.2,0.56,1016,15.12,33408,1.01,1.8528,9,15.00,25,35,9.51,5.88,0.0000
35465,0.00,14.32,7,5.79,49,976.2,0.56,1019,15.11,33600,1.01,1.8528,9,15.00,25,35,9.54,5.88,0.0000
35569,0.00,14.32,7,5.72,49,976.2,0.56,1015,15.13,33664,1.01,1.8518,9,15.00,25,34,9.47,5.88,0.0000
35673,0.00,14.24,7,5.78,49,976.2,0.56,1011,15.12,32960,1.01,1.8508,9,15.00,25,35,9.46,5.88,0.0000
35777,0.00,14.24,7,5.72,49,976.2,0.56,1012,14.87,31872,1.01,1.8480,9,15.00,25,34,9.37,5.88,0.0000
35880,0.00,14.24,7,5.75,49,976.2,0.56,1011,15.59,36608,1.01,1.8440,9,15.00,25,34,9.36,5.88,0.0000
35985,0.00,14.32,7,5.80,49,976.2,0.56,1006,15.58,36800,1.01,1.8397,9,15.00,25,34,9.30,5.88,0.0000
36088,0.00,14.32,7,5.78,49,976.2,0.56,1002,15.61,33792,1.01,1.8365,9,15.00,25,34,9.24,5.88,0.0000
36193,0.00,14.24,7,5.80,49,976.2,0.56,994,15.12,33472,1.01,1.8385,9,15.00,25,34,9.20,5.88,0.0000
36296,0.00,14.32,7,5.81,49,976.2,0.56,999,15.20,36608,1.01,1.8413,9,15.00,25,35,9.35,5.88,0.0000
36400,0.00,14.32,7,5.75,49,976.2,0.56,994,15.41,33600,1.01,1.8433,9,15.00,25,35,9.30,5.88,0.0000
36505,0.00,14.32,7,5.70,49,976.2,0.56,997,15.13,33600,1.01,1.8470,9,15.00,25,35,9.43,5.88,0.0000
36608,0.00,14.24,7,5.69,49,976.2,0.56,1000,15.12,33344,1.01,1.8508,9,15.00,25,35,9.48,5.88,0.0000
36713,0.00,14.24,7,5.66,49,976.2,0.56,1002,15.12,33600,1.01,1.8522,9,15.00,25,35,9.37,5.88,0.0000
36816,0.00,14.32,7,5.62,49,976.2,0.56,1001,15.60,36736,1.01,1.8515,9,15.00,25,35,9.37,5.88,0.0000
36921,0.00,14.24,7,5.64,49,976.2,0.56,1004,15.85,38208,1.01,1.8508,9,15.00,25,35,9.39,5.49,0.0000
37024,0.00,14.32,7,5.63,49,976.2,0.56,1002,15.56,36480,1.01,1.8448,9,15.00,25,34,9.22,5.49,0.0000
37129,0.00,14.24,7,5.69,49,976.2,0.56,1006,15.57,36544,1.01,1.8335,9,15.00,25,34,9.18,5.49,0.0000
37232,0.00,14.24,7,5.69,49,976.2,0.55,994,15.59,36736,1.01,1.8270,9,15.00,25,34,9.10,5.49,0.0000
37337,0.00,14.32,7,5.67,49,976.2,0.55,990,15.60,36736,1.01,1.8200,9,15.00,25,34,9.07,5.88,0.0000
37440,0.00,14.24,7,5.71,49,976.2,0.55,980,15.61,36480,1.01,1.8170,9,15.00,25,34,8.97,5.88,0.0000
37543,0.00,14.32,7,5.68,49,976.2,0.55,975,15.57,36544,1.01,1.8173,9,15.00,25,34,9.03,5.88,0.0000
37648,0.00,14.24,7,5.71,49,976.2,0.55,969,15.59,36608,1.01,1.8215,9,15.00,25,34,9.07,5.88,0.0000
37751,0.00,14.24,7,5.70,49,976.2,0.56,969,15.59,36608,1.01,1.8290,9,15.00,25,35,9.10,5.88,0.0000
37856,0.00,14.00,7,5.67,49,976.2,0.56,975,15.37,34240,1.01,1.8385,9,15.00,25,35,9.19,5.88,0.0000
37959,0.00,14.24,7,5.66,49,976.2,0.56,972,14.81,33408,1.01,1.8458,9,15.00,25,35,9.21,5.88,0.0000
38064,0.00,14.24,7,5.66,49,975.4,0.56,978,15.12,33728,1.01,1.8573,9,15.00,25,35,9.27,5.88,0.0027
38168,0.00,14.24,7,5.68,49,974.9,0.56,984,15.13,33664,1.01,1.8620,9,15.00,25,35,9.28,5.88,0.0029
38272,0.00,14.32,7,5.66,49,974.5,0.57,985,15.11,36544,1.01,1.8658,9,15.00,25,35,9.32,5.88,0.0031
38377,0.00,14.24,7,5.65,49,974.2,0.57,980,15.59,36544,1.01,1.8685,9,15.00,25,35,9.27,5.88,0.0031
38481,0.00,14.32,7,5.68,49,974.2,0.57,986,15.57,36608,1.01,1.8702,9,15.00,25,35,9.34,5.88,0.0031
38585,0.00,14.24,7,5.67,49,973.9,0.57,982,15.60,36672,1.01,1.8700,9,15.00,25,35,9.29,5.88,0.0029
38689,0.00,14.24,7,5.67,49,973.8,0.57,983,15.60,36608,1.01,1.8700,9,15.00,25,35,9.33,5.88,0.0027
38793,0.00,14.24,7,5.64,49,973.6,0.57,985,15.59,36480,1.01,1.8642,9,15.00,25,35,9.33,5.88,0.0000
38897,0.00,14.24,7,5.66,49,973.5,0.57,986,15.57,36608,1.01,1.8625,9,15.00,25,35,9.33,5.88,0.0000
39000,0.00,14.24,7,5.68,49,973.4,0.56,984,15.59,36608,1.01,1.8605,9,15.00,25,35,9.29,5.88,0.0000
39105,0.00,14.16,7,5.65,49,973.4,0.56,981,15.73,36608,1.01,1.8600,9,15.00,25,35,9.29,5.88,0.0000
39208,0.00,14.24,7,5.64,49,973.4,0.56,985,15.58,36480,1.01,1.8593,9,15.00,25,35,9.33,5.88,0.0000
39313,0.00,14.24,7,5.67,49,973.3,0.56,982,15.58,36608,1.01,1.8590,9,15.00,25,35,9.30,5.88,0.0000
39416,0.00,14.32,7,5.69,49,973.3,0.56,981,15.59,36736,1.01,1.8575,9,15.00,25,35,9.18,5.88,0.0000
39521,0.00,14.16,7,5.71,49,973.3,0.56,983,15.61,36608,1.01,1.8562,9,15.00,25,35,9.21,5.88,0.0000
39624,0.00,14.32,7,5.68,49,973.3,0.56,985,15.58,36480,1.01,1.8568,9,15.00,25,35,9.21,5.88,0.0000
39728,0.00,14.24,7,5.68,49,973.3,0.56,986,15.58,36544,1.01,1.8580,9,15.00,25,35,9.31,5.88,0.0000
39833,0.00,14.24,7,5.68,49,973.3,0.57,980,15.59,36736,1.01,1.8595,9,15.00,25,35,9.32,5.88,0.0000
39936,0.00,14.24,7,5.69,49,973.3,0.57,983,15.59,35264,1.01,1.8613,9,15.00,25,35,9.27,5.88,0.0000
40041,0.00,14.24,7,5.68,49,973.3,0.57,978,15.35,34944,1.01,1.8635,9,15.00,25,35,9.26,5.88,0.0000
40144,0.00,14.24,7,5.68,49,973.3,0.57,980,15.57,36544,1.01,1.8630,9,15.00,25,35,9.18,5.88,0.0000
40249,0.00,14.24,7,5.69,49,973.3,0.57,982,15.58,36736,1.01,1.8615,9,15.00,25,35,9.20,5.88,0.0000
40352,0.00,14.32,7,5.70,49,973.3,0.57,982,15.60,36736,1.01,1.8613,9,15.00,25,35,9.20,5.88,0.0000
40456,0.00,14.24,7,5.69,49,973.3,0.57,977,15.60,36480,1.01,1.8615,9,15.00,25,35,9.25,5.88,0.0000
