Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
19857,0.00,14.24,7,5.77,50,955.2,0.61,959,15.73,37824,1.03,2.0520,9,15.00,25,37,9.75,5.88,0.0000
19962,0.00,14.24,7,5.77,50,955.4,0.61,954,15.55,36288,1.03,2.0490,9,15.00,25,37,9.70,5.88,0.0000
20065,0.00,14.24,7,5.77,50,955.4,0.61,956,15.57,36416,1.03,2.0478,9,15.00,25,37,9.62,5.88,0.0000
20169,0.00,14.24,7,5.76,50,955.5,0.61,953,15.53,36224,1.03,2.0457,9,15.00,25,37,9.69,5.88,0.0000
20274,0.00,14.32,7,5.74,50,955.6,0.61,952,15.54,36224,1.03,2.0467,9,15.00,25,37,9.64,5.88,0.0000
20377,0.00,14.24,7,5.74,50,955.7,0.61,950,15.55,36352,1.03,2.0478,9,15.00,25,37,9.69,5.88,0.0000
20481,0.00,14.32,7,5.74,50,955.7,0.61,954,15.56,36416,1.03,2.0480,9,15.00,25,37,9.66,5.88,0.0000
20585,0.00,14.32,7,5.74,50,955.7,0.61,949,15.53,36288,1.03,2.0475,9,15.00,25,37,9.58,5.88,0.0000
20689,0.00,14.32,7,5.73,50,956.5,0.61,947,15.51,36096,1.03,2.0453,9,15.00,25,37,9.64,5.88,0.0000
20793,0.00,14.32,7,5.73,50,957.1,0.61,945,15.30,34752,1.03,2.0438,9,15.00,25,37,9.53,5.88,0.0000
20896,0.00,14.08,7,5.71,50,957.5,0.61,947,15.56,36416,1.03,2.0387,9,15.00,25,37,9.60,5.88,0.0000
21001,0.00,14.32,7,5.71,50,957.8,0.61,948,15.53,36352,1.03,2.0387,9,15.00,25,37,9.54,5.88,0.0000
21105,0.00,14.32,7,5.70,50,957.8,0.61,941,15.54,36352,1.03,2.0347,9,15.00,25,37,9.56,5.88,0.0000
21208,0.00,14.32,7,5.70,50,958.1,0.61,942,15.56,36352,1.03,2.0350,9,15.00,25,37,9.48,5.88,0.0000
21313,0.00,14.24,7,5.69,50,959.0,0.61,940,15.56,36416,1.03,2.0335,9,15.00,25,37,9.55,5.88,0.0000
21417,0.00,14.24,7,5.68,50,959.7,0.61,940,15.54,36288,1.03,2.0335,9,15.00,25,37,9.56,5.88,0.0000
21521,0.00,14.24,7,5.68,50,960.2,0.61,926,15.53,36224,1.02,2.0343,9,15.00,25,37,9.46,5.88,0.0000
21624,0.00,14.32,7,5.68,50,960.6,0.61,933,15.56,36352,1.02,2.0375,9,15.00,25,37,9.54,5.88,0.0000
21729,0.00,14.32,7,5.67,50,960.6,0.61,927,15.56,36416,1.02,2.0413,9,15.00,25,37,9.53,5.88,0.0000
21832,0.00,14.32,7,5.67,50,960.8,0.61,928,15.53,36288,1.02,2.0457,9,15.00,25,37,9.53,5.88,0.0000
21936,0.00,14.32,7,5.66,50,961.8,0.61,930,15.11,33344,1.02,2.0488,9,15.00,25,37,9.55,5.88,0.0000
22041,0.00,14.24,7,5.66,49,962.5,0.61,928,15.08,33216,1.02,2.0507,9,15.00,25,37,9.53,5.49,0.0000
22144,0.00,14.24,7,5.69,49,963.1,0.61,932,15.10,33408,1.02,2.0528,9,15.00,25,37,9.51,5.88,0.0000
22249,0.00,14.32,7,5.65,49,963.1,0.61,927,15.06,33216,1.02,2.0528,9,15.00,25,37,9.54,5.49,0.0000
22352,0.00,14.16,7,5.65,49,964.2,0.61,926,15.07,33216,1.02,2.0528,9,15.00,25,37,9.51,5.88,0.0000
22456,0.00,14.32,7,5.64,49,965.0,0.61,930,15.10,33408,1.02,2.0522,9,15.00,25,37,9.55,5.88,0.0000
22561,0.00,14.24,7,5.62,49,965.6,0.62,929,15.10,33408,1.02,2.0530,9,15.00,25,37,9.54,5.88,0.0000
22664,0.00,14.24,7,5.62,49,966.8,0.61,934,15.08,33216,1.02,2.0540,9,15.00,25,37,9.50,5.49,0.0000
22767,0.00,14.24,7,5.62,49,966.8,0.61,932,15.06,33152,1.02,2.0488,9,15.00,25,37,9.49,5.49,0.0000
22872,0.00,14.32,7,5.62,49,967.7,0.61,935,14.85,31808,1.02,2.0453,9,15.00,25,37,9.52,5.49,0.0000
22977,0.00,14.32,7,5.61,49,968.4,0.61,934,14.86,31808,1.02,2.0410,9,15.00,25,37,9.44,5.49,0.0000
23081,0.00,14.16,7,5.60,49,969.6,0.61,933,15.09,33280,1.02,2.0360,9,15.00,25,37,9.40,5.49,0.0000
23185,0.00,14.32,7,5.60,49,970.5,0.61,935,15.08,33280,1.02,2.0320,9,15.00,25,37,9.42,5.49,0.0000
23288,0.00,14.24,7,5.60,49,971.2,0.61,931,15.10,33408,1.02,2.0278,9,15.00,25,37,9.38,5.49,0.0000
23392,0.00,14.24,7,5.61,49,971.2,0.61,931,15.10,33344,1.02,2.0238,9,15.00,25,37,9.38,5.49,0.0000
23497,0.00,14.24,7,5.58,49,972.5,0.61,932,15.07,33216,1.02,2.0215,9,15.00,25,37,9.43,5.49,0.0000
23600,0.00,14.32,7,5.61,49,973.4,0.61,935,15.08,33216,1.02,2.0190,9,15.00,25,37,9.38,5.49,0.0000
23704,0.00,14.32,7,5.61,49,974.1,0.61,928,15.10,33408,1.02,2.0235,9,15.00,25,36,9.39,5.49,0.0000
23809,0.00,14.32,7,5.62,49,975.4,0.61,929,15.10,33344,1.02,2.0143,9,15.00,25,37,9.45,5.49,0.0000
23912,0.00,14.32,7,5.63,49,975.4,0.61,928,15.30,34560,1.02,2.0145,9,15.00,25,37,9.35,5.49,0.0000
24016,0.00,14.24,7,5.63,49,976.3,0.61,930,15.31,34816,1.02,2.0160,9,15.00,25,37,9.37,5.49,0.0000
24121,0.00,14.24,7,5.63,49,977.7,0.61,933,15.11,33408,1.02,2.0145,9,15.00,25,37,9.37,5.49,0.0000
24224,0.00,14.24,7,5.63,49,978.8,0.61,932,14.55,29888,1.02,2.0152,9,15.00,25,37,9.43,5.49,0.0000
24328,0.00,14.24,7,5.64,49,979.7,0.61,936,15.07,33280,1.02,2.0170,9,15.00,25,37,9.39,5.49,0.0000
24432,0.00,14.24,7,5.65,49,977.0,0.61,930,14.54,29824,1.02,2.0145,9,15.00,25,37,9.37,5.49,0.0000
24537,0.00,14.24,7,5.85,49,981.0,0.61,926,14.59,29952,1.02,2.0155,9,15.00,25,37,9.43,5.49,0.0000
24640,0.00,14.24,7,6.06,49,982.0,0.61,923,14.59,30016,1.02,2.0165,9,15.00,25,37,9.49,5.88,0.0000
24744,0.00,14.24,7,6.04,49,982.7,0.61,907,14.55,29888,1.02,2.0255,9,15.00,25,37,9.54,6.27,0.0000
24848,0.00,14.24,7,6.23,49,984.0,0.62,909,14.57,29888,1.05,2.1070,9,15.00,25,38,9.84,6.27,0.0410
24952,0.00,14.40,7,6.13,49,984.9,0.63,918,14.56,29888,1.06,2.1683,9,15.00,25,39,10.09,6.27,0.0472
25055,0.00,14.24,7,6.14,49,984.9,0.64,936,14.31,28352,1.06,2.2050,9,15.00,24,40,10.40,6.27,0.0421
25160,0.00,14.24,7,6.22,49,985.6,0.65,956,14.56,29824,1.05,2.2212,9,15.00,24,40,10.63,6.27,0.0364
25263,0.00,14.24,7,6.30,49,986.2,0.65,972,14.55,29824,1.03,2.1797,9,15.00,24,40,10.72,6.27,0.0096
25368,0.00,14.32,7,6.28,49,987.3,0.66,990,14.58,30016,1.03,2.1895,9,15.00,24,39,10.94,6.27,0.0095
25471,0.00,14.24,7,6.20,48,988.2,0.66,1004,14.55,29952,1.02,2.1960,9,15.00,24,39,10.99,6.27,0.0092
25575,0.00,14.32,7,6.25,48,988.2,0.66,1024,14.54,29824,1.02,2.1945,9,15.00,24,39,11.10,6.27,0.0082
25679,0.00,14.32,7,6.27,48,988.8,0.65,1035,14.57,29824,1.02,2.1808,9,15.00,24,38,11.03,6.27,0.0068
25783,0.00,14.24,7,6.22,48,989.3,0.64,1044,14.58,29888,1.02,2.1740,9,15.00,24,38,11.03,6.27,0.0048
25887,0.00,14.24,7,6.22,48,990.4,0.64,1052,14.56,29952,1.00,2.1015,9,15.00,24,37,10.80,6.27,-0.0141
25990,0.00,14.32,7,6.21,48,991.2,0.63,1056,14.79,31424,1.00,2.0715,9,15.00,24,37,10.73,6.27,-0.0147
26095,0.00,14.32,7,6.17,48,991.8,0.62,1066,14.58,29888,1.00,2.0455,9,15.00,24,37,10.69,6.27,-0.0163
26199,0.00,14.24,7,6.14,48,991.8,0.62,1077,14.59,29952,1.00,2.0288,9,15.00,24,36,10.59,6.27,-0.0182
26302,0.00,14.24,7,6.17,48,992.3,0.61,1076,14.54,29888,0.99,1.9900,9,15.00,24,36,10.52,6.27,-0.0193
26407,0.00,14.24,7,6.21,48,993.3,0.60,1068,14.54,29824,0.99,1.9655,9,15.00,24,35,10.41,6.27,-0.0183
26510,0.00,14.32,7,6.14,48,994.2,0.59,1076,14.59,29952,0.99,1.9445,9,15.00,24,35,10.42,6.27,-0.0167
26615,0.00,14.08,7,6.23,48,994.7,0.59,1067,14.59,30080,1.01,1.9527,9,15.00,24,35,10.28,6.27,-0.0030
26718,0.00,14.24,7,6.17,48,994.7,0.59,1060,15.12,33536,1.01,1.9378,9,15.00,24,35,10.15,6.27,-0.0028
26822,0.00,14.32,7,6.10,48,995.2,0.58,1058,15.01,33344,1.01,1.9358,9,15.00,24,35,10.16,6.27,-0.0023
26926,0.00,14.24,7,6.15,48,996.2,0.58,1055,14.59,29952,1.01,1.9210,9,15.00,24,35,10.10,6.27,-0.0019
27030,0.00,14.16,7,6.09,48,997.1,0.58,1054,14.57,29952,1.01,1.9187,9,15.00,24,35,10.21,6.27,0.0000
27134,0.00,14.24,7,6.08,48,997.7,0.58,1057,14.34,28416,1.01,1.9163,9,15.00,24,35,10.13,6.27,0.0000
27238,0.00,14.32,7,6.10,48,997.7,0.58,1054,14.48,28224,1.01,1.9105,9,15.00,24,35,10.18,6.27,0.0000
27343,0.00,14.24,7,6.04,48,998.1,0.58,1052,14.64,30272,1.01,1.9087,9,15.00,24,35,10.08,6.27,0.0000
27446,0.00,14.16,7,6.10,48,998.4,0.58,1026,14.65,30400,1.01,1.9067,9,15.00,24,35,9.90,6.27,0.0000
27549,0.00,14.24,7,6.04,48,999.4,0.58,1002,14.61,30336,1.01,1.9100,9,15.00,24,35,9.82,6.27,0.0000
27654,0.00,14.24,7,6.03,48,1000.1,0.59,986,14.61,30272,1.01,1.9205,9,15.00,24,36,9.78,6.27,0.0000
27758,0.00,14.16,7,6.11,48,1000.7,0.59,960,14.61,30208,1.03,1.9860,9,15.00,24,36,9.70,6.27,0.0261
27862,0.00,14.24,7,6.18,48,1000.7,0.60,947,14.65,30400,1.04,2.0232,9,15.00,24,37,9.86,6.27,0.0333
27966,0.00,14.24,7,6.24,48,1001.1,0.61,941,14.56,29952,1.05,2.0747,9,15.00,24,38,9.90,6.27,0.0408
28070,0.00,14.32,7,6.21,48,1001.4,0.62,965,14.55,29760,1.05,2.1125,9,15.00,24,38,10.27,6.27,0.0456
28174,0.00,14.24,7,6.20,48,1002.4,0.63,986,14.57,29952,1.05,2.1353,9,15.00,24,39,10.69,6.27,0.0369
28278,0.00,14.24,7,6.19,48,1003.1,0.63,1011,14.59,30080,1.04,2.1335,9,15.00,24,38,10.77,6.27,0.0098
28381,0.00,14.32,7,6.21,48,1003.1,0.64,1036,14.55,29952,1.02,2.1073,9,15.00,24,38,11.05,6.27,0.0098
28486,0.00,14.32,7,6.18,48,1003.6,0.64,1049,14.55,29824,1.02,2.1190,9,15.00,24,38,11.20,6.27,0.0096
28589,0.00,14.24,7,6.19,48,1004.0,0.64,1067,14.57,29888,1.02,2.1178,9,15.00,24,38,11.29,6.27,0.0086
28694,0.00,14.32,7,6.16,48,1004.4,0.63,1086,14.11,27008,1.02,2.1092,9,15.00,24,38,11.29,6.27,0.0074
28797,0.00,14.16,7,6.12,48,1004.6,0.63,1100,14.56,30016,1.02,2.1103,9,15.00,24,37,11.33,6.27,0.0058
28901,0.00,14.32,7,6.04,48,1004.6,0.62,1112,14.56,29888,1.01,2.0705,9,15.00,24,36,11.25,6.27,0.0039
29005,0.00,14.24,7,6.02,48,1004.8,0.61,1118,14.59,29952,1.00,2.0115,9,15.00,24,36,11.08,6.27,-0.0149
29109,0.00,14.32,7,6.07,48,1004.9,0.60,1124,14.59,30080,0.99,1.9692,9,15.00,24,35,10.82,6.27,-0.0202
29213,0.00,14.32,7,5.98,48,1005.7,0.59,1120,14.54,29760,0.99,1.9383,9,15.00,24,34,10.68,6.27,-0.0233
29317,0.00,14.32,7,5.98,48,1006.3,0.58,1116,14.32,28224,0.98,1.8982,9,15.00,24,34,10.44,6.27,-0.0234
29421,0.00,14.24,7,6.07,48,1006.8,0.58,1102,14.58,30016,0.98,1.8675,9,15.00,24,34,10.29,6.27,-0.0218
29524,0.00,14.32,7,6.01,48,1006.8,0.57,1091,14.58,30080,0.99,1.8490,9,15.00,24,33,10.16,6.27,-0.0205
29629,0.00,14.32,7,6.06,48,1007.1,0.56,1074,14.57,29952,1.01,1.8705,9,15.00,24,34,9.86,6.27,-0.0033
29732,0.00,14.24,7,6.01,48,1007.4,0.56,1054,14.56,29760,1.01,1.8520,13,15.00,24,34,9.79,6.27,-0.0027
29837,0.00,14.32,7,6.09,48,1007.6,0.56,1031,15.12,33472,1.01,1.8500,9,15.00,24,34,9.74,6.27,-0.0072
29940,0.00,14.32,7,6.07,48,1007.7,0.57,1018,14.58,30080,1.01,1.8573,9,15.00,24,34,9.73,6.27,0.0000
30044,0.00,14.24,7,6.07,48,1007.7,0.57,994,14.57,30016,1.01,1.8665,9,15.00,24,35,9.68,6.27,0.0000
30148,0.00,14.32,7,6.10,48,1007.8,0.58,987,14.55,29888,1.03,1.9227,9,15.00,24,36,9.82,6.27,0.0241
30253,0.00,14.08,7,6.05,48,1007.9,0.58,980,14.83,31680,1.04,1.9667,9,15.00,24,36,9.85,6.27,0.0307
30356,0.00,14.32,7,6.01,48,1007.9,0.59,982,14.58,30080,1.04,1.9840,9,15.00,24,36,9.97,6.27,0.0327
30460,0.00,14.32,7,6.11,48,1008.0,0.60,986,14.10,26880,1.04,2.0183,9,15.00,24,37,10.05,6.27,0.0300
30565,0.00,14.24,7,6.11,48,1008.0,0.60,986,14.08,26688,1.04,2.0360,9,15.00,24,37,10.13,6.27,0.0067
30668,0.00,14.24,7,6.12,48,1008.8,0.61,993,14.12,26944,1.02,2.0093,9,15.00,24,37,7.71,6.27,0.0074
30772,0.00,14.24,7,6.16,48,1009.3,0.61,997,14.59,30080,1.02,2.0238,9,15.00,24,37,10.32,6.27,0.0077
30876,0.00,14.32,7,6.18,48,1009.8,0.61,1008,14.08,26880,1.02,2.0347,9,15.00,24,37,10.31,6.27,0.0076
30980,0.00,14.32,7,7.08,48,1010.1,0.62,1016,14.09,26816,1.02,2.0415,9,15.00,24,37,10.43,6.27,0.0075
31084,8.24,14.24,7,13.43,48,936.2,0.65,1022,14.11,26944,1.02,2.0465,0,16.50,24,37,12.06,11.76,0.0318
31188,9.41,14.32,7,14.56,48,936.2,0.74,1069,14.10,26944,1.23,2.6540,0,15.50,24,52,17.45,14.51,0.2801
31291,3.92,14.32,7,6.76,48,936.3,0.88,1154,14.53,29632,1.33,3.4190,0,13.00,24,65,21.04,13.33,0.3166
31396,0.00,14.24,7,5.01,48,936.4,0.95,1268,14.32,28288,1.30,3.9165,0,15.00,24,63,22.33,6.27,0.1737
31500,0.78,14.24,7,6.10,48,936.4,0.89,1328,14.09,26496,1.13,3.3458,0,15.00,24,50,20.23,5.10,-0.0111
31604,1.96,14.24,7,7.27,48,936.5,0.82,1290,14.11,27008,0.94,2.5970,0,13.50,24,40,13.74,6.67,-0.1205
31708,2.75,14.32,7,7.70,48,936.5,0.76,1103,14.08,26816,0.90,2.3228,0,13.50,24,37,12.09,7.84,-0.0981
31811,3.92,14.32,7,9.61,48,936.5,0.75,1017,14.10,26880,0.95,2.3525,0,14.00,24,39,11.41,8.24,-0.0409
31915,5.49,14.24,7,11.44,48,936.5,0.77,840,14.13,27136,1.02,2.4870,0,13.50,24,45,11.81,10.98,0.0612
32020,6.27,14.32,7,14.39,48,936.6,0.80,736,14.14,27136,1.11,2.8102,0,13.00,24,56,11.77,13.33,0.0315
32123,6.27,14.48,7,16.44,48,936.6,0.86,699,14.12,26688,1.17,3.1122,0,12.50,24,72,12.66,16.08,0.1681
32228,6.27,14.08,7,16.52,48,936.6,0.93,722,16.07,39936,1.21,3.4675,0,12.50,24,85,13.58,17.25,0.1976
32332,6.27,14.08,7,16.52,48,936.6,0.99,713,15.13,33472,1.27,3.9078,0,12.50,24,88,15.01,17.25,0.1908
32437,6.27,14.24,7,16.28,48,936.6,1.03,784,14.11,26944,1.28,4.1735,0,12.00,24,88,16.56,16.86,0.1739
32542,6.27,14.56,7,16.28,48,936.6,1.08,913,13.56,23488,1.28,4.3827,0,12.00,24,88,18.49,16.86,0.1499
32645,6.27,14.08,7,16.28,48,936.6,1.12,1013,14.10,26752,1.28,4.5713,0,12.00,24,86,20.39,16.86,0.1356
32749,6.27,14.24,7,16.19,48,936.6,1.17,1100,14.13,27008,1.28,4.7600,0,11.50,24,84,20.76,16.86,0.1283
32853,2.35,14.32,7,11.03,48,936.6,1.22,1198,14.86,30080,1.28,4.9713,0,11.50,24,82,26.51,14.51,0.1257
32956,0.00,14.24,7,5.47,48,936.6,1.24,1296,15.10,33408,1.29,5.2065,0,15.00,24,74,28.13,9.02,0.1094
33060,0.00,14.24,7,4.95,48,936.6,1.15,1324,15.12,33408,1.19,4.6482,0,15.00,24,61,21.89,5.49,-0.0683
33165,0.00,14.32,7,4.95,48,936.6,1.03,1237,15.14,33600,0.98,3.4613,0,15.00,24,47,17.60,5.10,-0.2118
33270,0.00,14.24,7,5.33,48,936.6,0.92,1023,15.10,33600,0.86,2.7200,13,15.00,24,40,11.76,8.24,-0.2414
33375,0.00,14.24,7,5.33,48,936.6,0.88,842,15.11,33344,0.91,2.7090,9,15.00,24,43,10.45,5.88,-0.1344
33479,0.00,14.32,7,6.13,48,936.6,0.85,788,17.37,48832,0.92,2.6280,9,15.00,24,43,9.76,5.88,-0.1078
33583,0.00,14.32,7,6.05,48,936.6,0.84,749,15.37,35072,0.93,2.5595,9,15.00,24,44,9.86,6.27,-0.0729
33688,0.00,14.32,7,6.78,48,936.6,0.84,769,14.11,26880,0.97,2.6488,13,15.00,24,46,10.44,7.84,-0.0301
33791,0.00,14.32,7,6.14,48,936.6,0.84,799,13.13,20288,1.01,2.7735,13,15.00,24,51,11.60,6.67,0.0073
33895,0.00,14.40,7,5.49,48,936.6,0.85,863,13.13,20480,1.02,2.8283,9,15.00,24,52,12.28,5.49,0.0170
33999,0.00,14.24,7,5.44,48,936.6,0.83,928,12.57,16896,1.01,2.7860,9,15.00,24,49,12.42,5.49,-0.0163
34103,0.00,14.32,7,5.52,48,936.6,0.81,974,12.81,18432,0.96,2.6135,9,15.00,24,45,11.89,5.49,-0.0567
34207,0.00,14.24,7,5.54,48,936.6,0.77,987,12.58,16832,0.93,2.4293,9,15.00,24,41,11.23,5.49,-0.0863
34310,0.00,14.24,7,5.56,48,936.6,0.74,975,12.59,16960,0.92,2.3003,9,15.00,24,39,10.48,5.49,-0.0928
34415,1.18,14.24,7,6.53,48,936.6,0.71,932,13.12,20480,0.92,2.2043,0,15.00,24,38,9.80,5.88,-0.0898
34519,2.35,14.24,7,7.55,48,936.6,0.71,890,13.12,20288,0.95,2.1923,0,14.00,24,39,9.99,7.06,-0.0524
34623,2.75,14.40,7,8.06,48,936.6,0.72,856,13.12,20416,1.00,2.2945,0,14.00,24,41,10.98,7.84,-0.0208
34726,3.53,14.32,7,8.61,48,936.6,0.75,781,13.12,20608,1.09,2.5943,0,13.00,24,47,11.15,8.24,0.0860
34831,3.92,14.32,7,9.45,48,936.6,0.78,753,13.11,20544,1.11,2.7553,0,13.00,24,54,11.22,9.02,0.1045
34934,3.92,14.40,7,10.01,48,936.6,0.81,732,13.13,20544,1.12,2.9090,0,13.00,24,59,11.62,9.80,0.1150
35038,3.92,14.48,7,10.14,48,936.6,0.85,735,13.14,20352,1.14,3.0485,0,12.50,24,64,12.30,10.59,0.1270
35142,3.14,14.56,7,9.02,48,936.6,0.89,780,13.15,20480,1.15,3.2210,0,12.50,24,69,13.53,10.59,0.1333
35246,0.78,14.56,7,5.95,48,936.6,0.94,843,13.13,20608,1.18,3.4888,0,12.50,24,71,14.82,8.24,0.1250
35351,0.00,14.24,7,4.95,48,936.6,0.95,929,13.55,23296,1.18,3.6358,0,15.00,24,65,15.49,5.10,0.0977
35454,0.00,14.32,7,4.95,48,936.6,0.93,981,13.13,20544,1.12,3.4868,0,15.00,24,55,14.52,4.71,0.0289
35559,0.00,14.24,7,4.95,48,936.6,0.90,979,13.58,23424,1.04,3.1520,0,15.00,24,48,12.90,4.71,-0.0387
35662,0.00,14.32,7,4.56,48,936.6,0.86,957,13.89,25536,0.97,2.7927,13,15.00,24,44,11.99,7.45,-0.0837
35766,0.00,14.24,7,4.82,48,936.6,0.82,940,14.10,26880,0.95,2.6335,9,15.00,24,44,10.97,4.71,-0.0690
35869,0.00,14.24,7,4.89,48,936.6,0.77,949,14.11,26880,0.92,2.4137,9,15.00,24,40,10.29,4.71,-0.1009
35974,0.00,14.24,7,4.96,48,936.6,0.74,913,14.13,27008,0.90,2.2420,9,15.00,24,38,9.22,4.71,-0.1117
36078,0.78,14.24,7,6.25,48,936.6,0.70,887,14.12,27008,0.90,2.1380,9,15.00,24,37,8.76,5.10,-0.1062
36181,1.96,14.32,7,6.97,48,936.6,0.68,850,16.59,43200,0.92,2.0880,0,14.00,24,36,9.08,7.06,-0.0770
36286,1.18,14.24,7,5.35,48,936.6,0.70,806,15.59,36672,0.98,2.2010,0,13.50,24,39,9.71,7.06,-0.0170
36390,0.00,14.40,7,4.95,48,936.6,0.71,780,14.14,27200,1.06,2.4478,0,15.00,24,44,9.84,5.10,0.0580
36493,0.00,14.40,7,4.95,48,936.6,0.71,774,13.59,23616,1.05,2.4245,0,15.00,24,44,9.33,4.71,0.0938
36598,0.00,14.40,7,4.92,48,936.6,0.71,748,13.11,20480,1.02,2.3632,0,15.00,24,43,8.93,4.71,0.0047
36701,0.39,14.40,7,5.98,48,936.6,0.72,698,13.13,20288,1.02,2.3548,4,15.00,24,42,8.96,6.67,0.0050
36806,1.18,14.08,7,6.42,48,936.6,0.74,658,13.11,20416,1.08,2.5583,4,13.00,24,46,8.97,6.27,0.0744
36909,0.00,14.16,7,4.95,48,936.6,0.76,623,13.10,20352,1.09,2.6532,4,13.00,24,48,8.82,6.27,0.0818
37013,0.00,14.24,7,4.95,48,936.6,0.78,633,13.12,20352,1.10,2.7277,4,15.00,24,51,8.99,4.71,0.0831
37117,0.00,14.16,7,4.95,48,936.6,0.79,644,13.55,23040,1.08,2.7597,4,15.00,24,51,9.60,5.10,0.0650
37221,0.00,14.16,7,6.39,48,936.6,0.80,762,13.59,23488,1.07,2.7523,13,15.00,24,49,10.48,5.88,0.0457
37325,0.00,14.24,7,4.97,48,936.6,0.80,849,13.58,23552,1.05,2.7508,9,15.00,24,48,11.46,5.49,0.0399
37429,0.00,14.40,7,5.15,48,936.6,0.79,914,14.10,26944,1.03,2.6930,9,15.00,24,46,11.44,4.71,0.0176
37533,0.00,14.24,7,4.79,48,936.6,0.76,955,14.13,26944,0.98,2.4968,9,15.00,24,42,10.86,5.10,-0.0435
37637,0.00,14.32,7,5.06,48,936.6,0.73,979,14.14,27072,0.94,2.3258,9,15.00,24,39,10.33,5.10,-0.0753
37741,0.00,14.32,7,5.07,48,936.6,0.69,966,13.91,25600,0.92,2.1700,9,15.00,24,37,9.60,5.10,-0.0889
37844,0.00,14.32,7,5.10,48,936.6,0.66,948,13.86,25344,0.93,2.0665,9,15.00,24,36,9.40,5.10,-0.0735
37949,0.00,14.24,7,5.06,48,936.6,0.65,928,14.12,27008,0.95,2.0390,9,15.00,24,36,9.29,5.10,-0.0613
38053,0.00,14.24,7,5.08,48,936.6,0.63,920,14.15,27072,0.96,2.0245,9,15.00,24,36,9.21,5.10,-0.0431
38157,0.00,14.24,7,5.17,48,936.6,0.63,900,14.12,27072,0.97,2.0110,9,15.00,24,36,9.08,5.10,-0.0337
38260,0.00,14.16,7,5.26,48,936.6,0.62,893,14.10,26880,0.98,2.0112,9,15.00,24,36,9.10,5.49,-0.0206
38364,0.00,14.24,7,5.32,48,936.6,0.62,890,14.13,26944,1.00,2.0345,9,15.00,24,37,9.07,5.49,-0.0064
38469,0.00,14.32,7,5.45,48,936.6,0.62,883,13.59,23616,1.00,2.0328,13,15.00,24,37,9.13,5.49,-0.0046
38573,0.00,14.24,7,5.63,48,936.6,0.62,871,13.79,25152,1.01,2.0353,13,15.00,24,37,9.05,5.88,-0.0033
38677,0.00,14.32,7,5.62,48,936.6,0.63,874,13.11,20352,1.01,2.0518,9,15.00,24,38,9.39,5.88,0.0205
38781,0.00,14.40,7,5.63,48,936.6,0.64,887,13.36,20416,1.04,2.1288,9,15.00,24,39,9.78,5.88,0.0078
38885,1.18,14.24,7,6.23,48,936.6,0.64,911,13.58,23552,1.04,2.1570,0,15.00,24,39,9.95,5.49,0.0234
38990,2.75,14.24,7,8.83,48,936.6,0.65,932,13.58,23488,1.01,2.1248,0,15.50,24,39,7.73,6.67,0.0034
39094,9.02,14.24,7,14.26,48,936.6,0.68,940,13.57,23360,1.04,2.2498,0,15.00,24,41,11.97,12.55,0.0745
39199,7.06,14.32,7,8.87,48,936.6,0.80,988,13.60,23488,1.20,2.8763,0,14.50,24,55,16.83,14.90,0.2486
39303,0.00,14.24,7,4.95,48,936.6,0.88,1102,14.12,26944,1.28,3.4350,0,15.00,24,68,20.26,6.27,0.2545
39408,0.00,14.24,7,4.95,48,936.6,0.87,1247,14.10,26944,1.16,3.3582,0,15.00,24,54,17.74,4.71,0.0560
39512,0.00,14.00,7,4.95,48,936.6,0.81,1280,14.10,26816,0.99,2.7862,0,15.00,24,42,14.40,5.10,-0.0770
39615,0.00,14.32,7,4.84,48,936.6,0.74,1218,13.59,23552,0.89,2.2765,13,15.00,24,36,11.97,7.84,-0.1369
39720,0.00,14.24,7,5.31,48,936.2,0.69,1202,14.12,27008,0.92,2.1808,9,15.00,24,36,11.15,5.10,-0.0958
39823,0.00,14.24,7,5.16,48,935.8,0.65,1057,14.07,26752,0.90,1.9928,9,15.00,24,33,9.51,5.10,-0.1099
39927,0.00,14.32,7,5.04,48,935.6,0.61,982,14.34,28352,0.90,1.8728,9,15.00,24,32,8.57,5.10,-0.0965
40032,0.00,14.32,7,4.98,48,935.6,0.59,927,14.60,30080,0.93,1.8482,9,15.00,24,32,8.47,5.10,-0.0641
40135,0.00,14.08,7,5.15,48,935.4,0.58,896,17.14,46656,0.96,1.8490,13,15.00,24,33,8.31,4.71,-0.0388
40239,0.00,14.32,7,5.23,48,935.3,0.58,863,14.58,30016,0.98,1.8585,13,15.00,24,34,8.16,5.10,-0.0284
