Time (msec),Battery Voltage (V),CL/OL Fueling* (status),Coolant Temperature (C),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Pump Duty (%),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (4-byte)* (kPa absolute),Mass Airflow (g/s),Throttle Opening Angle (%),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
19039,14.24,7,28,0.78,1287,15.09,33600,0.6360,3.33,2.6387,100.00,15.00,25,45.52,16.95,9.80,1,1.03,0.0081
19144,14.40,7,28,0.79,1292,14.58,29952,0.6360,3.33,2.6500,100.00,15.00,25,45.52,17.31,9.80,1,1.03,0.0106
19248,14.40,7,28,0.79,1300,14.58,29824,0.6312,3.33,2.6583,100.00,15.00,25,45.37,17.18,9.80,1,1.03,0.0116
19353,14.48,7,28,0.79,1315,15.09,33600,0.6335,3.33,2.6685,100.00,15.00,25,45.10,17.28,9.80,1,1.03,0.0115
19457,14.48,7,28,0.79,1314,14.65,31552,0.6312,3.33,2.6730,100.00,15.00,25,45.37,17.45,9.80,1,1.03,0.0113
19561,14.32,7,28,0.80,1319,14.59,30080,0.6408,3.33,2.6795,100.00,15.00,25,45.45,17.69,10.20,1,1.03,0.0111
19664,14.40,7,28,0.80,1332,14.54,30080,0.6312,3.33,2.6852,100.00,15.00,25,45.45,17.72,9.80,1,1.03,0.0113
19769,14.16,7,28,0.80,1337,14.58,29824,0.6360,3.33,2.6905,100.00,15.00,25,45.37,17.71,9.80,1,1.03,0.0106
19872,14.40,7,28,0.80,1340,14.58,29952,0.6360,3.33,2.6785,100.00,15.00,25,44.89,18.02,9.80,1,1.03,0.0097
19977,14.24,7,28,0.79,1346,14.55,30080,0.6408,3.33,2.6688,100.00,15.00,25,44.49,17.57,9.80,1,1.03,0.0071
20080,14.48,7,28,0.79,1336,14.58,29952,0.6573,3.33,2.6390,100.00,15.00,25,44.33,17.38,9.80,1,1.02,0.0000
20184,14.40,7,28,0.79,1332,15.12,29824,0.6335,3.33,2.6100,100.00,15.00,25,44.33,17.23,9.80,1,1.02,0.0000
20287,14.32,7,28,0.78,1328,14.55,32896,0.6382,3.33,2.6045,100.00,15.00,25,44.31,17.28,9.80,1,1.02,0.0000
20392,14.40,7,28,0.78,1335,14.59,29888,0.6382,3.33,2.6025,100.00,15.00,25,44.57,17.25,9.80,1,1.02,0.0000
20496,14.40,7,28,0.78,1335,14.57,29760,0.6573,3.33,2.6030,100.00,15.00,25,44.65,17.44,9.80,1,1.02,0.0000
20599,14.32,7,28,0.78,1339,14.32,28480,0.6312,3.33,2.6082,100.00,15.00,25,44.65,17.51,9.80,1,1.02,0.0000
20704,14.48,7,28,0.79,1338,14.59,29568,0.6382,3.33,2.6100,100.00,15.00,25,44.65,17.61,9.80,1,1.02,0.0000
20807,14.40,7,28,0.78,1331,14.58,29888,0.6360,3.33,2.6070,100.00,15.00,25,44.33,17.32,9.80,1,1.02,0.0000
20912,14.48,7,28,0.78,1326,14.56,30144,0.6573,3.33,2.5990,100.00,15.00,25,44.52,17.27,9.80,1,1.02,0.0000
21015,14.48,7,28,0.78,1326,14.59,29952,0.6312,3.33,2.5907,100.00,15.00,25,44.17,17.10,9.80,1,1.02,0.0000
21120,14.32,7,28,0.78,1324,14.59,30080,0.6360,3.33,2.5620,100.00,15.00,25,44.02,16.97,9.80,1,1.02,0.0000
21223,14.32,7,28,0.77,1322,14.55,30080,0.6335,3.07,2.5528,100.00,15.00,25,44.02,17.10,9.80,1,1.01,-0.0079
21327,14.32,7,28,0.77,1320,14.59,29952,0.6360,3.07,2.5595,100.00,15.00,25,44.02,16.81,9.80,1,1.01,-0.0096
21432,14.32,7,28,0.77,1318,14.71,29952,0.6408,3.07,2.5347,100.00,15.00,25,44.02,16.68,9.80,1,1.01,-0.0108
21535,14.40,7,28,0.77,1308,14.90,33600,0.6312,3.07,2.5343,100.00,15.00,25,44.02,16.88,9.80,1,1.01,-0.0103
21641,14.48,7,28,0.77,1301,14.59,29952,0.6408,3.07,2.5377,100.00,15.00,25,44.25,16.92,9.80,1,1.01,-0.0105
21744,14.48,7,28,0.77,1300,14.59,29952,0.6408,3.07,2.5387,100.00,15.00,25,44.33,16.62,9.80,1,1.01,-0.0096
21848,14.32,7,28,0.77,1298,14.55,30080,0.6335,3.33,2.5690,100.00,15.00,25,44.33,16.75,9.80,1,1.01,-0.0083
21953,14.40,7,28,0.77,1298,14.59,29952,0.6382,3.33,2.5735,100.00,15.00,25,44.49,16.99,9.80,1,1.02,0.0000
22056,14.40,7,28,0.77,1302,14.59,29952,0.6288,3.33,2.5755,100.00,15.00,25,44.33,16.94,9.80,1,1.02,0.0000
22160,14.40,7,28,0.77,1305,14.56,30144,0.6430,3.33,2.5762,100.00,15.00,25,44.41,16.81,9.80,1,1.02,0.0000
22265,14.48,7,28,0.77,1294,14.58,30016,0.6265,3.33,2.5755,100.00,15.00,25,44.65,16.74,9.80,1,1.02,0.0000
22369,14.32,7,28,0.78,1297,14.59,30144,0.6382,3.33,2.5793,100.00,15.00,25,44.65,16.74,9.80,1,1.02,0.0000
22472,14.48,7,28,0.78,1296,14.57,30080,0.6382,3.33,2.5863,100.00,15.00,25,44.73,16.91,9.80,1,1.02,0.0000
22577,14.48,7,28,0.78,1308,14.59,30016,0.6335,3.33,2.5897,100.00,15.00,25,44.81,16.78,9.80,1,1.02,0.0000
22680,14.24,7,28,0.78,1308,14.34,29248,0.6550,3.33,2.5975,100.00,15.00,25,44.97,17.15,9.80,1,1.02,0.0000
22785,14.40,7,28,0.78,1315,14.46,28544,0.6335,3.33,2.6060,100.00,15.00,25,44.97,17.34,9.80,1,1.02,0.0000
22888,14.32,7,28,0.78,1319,14.59,29888,0.6382,3.33,2.6098,100.00,15.00,25,44.97,17.13,9.80,1,1.02,0.0000
22992,14.48,7,28,0.79,1317,14.58,29952,0.6502,3.33,2.6110,100.00,15.00,25,44.89,17.19,9.80,1,1.02,0.0000
23097,14.40,7,28,0.79,1317,14.58,30080,0.6408,3.33,2.6153,100.00,15.00,25,44.97,17.37,9.80,1,1.02,0.0000
23200,14.48,7,28,0.79,1314,14.60,30016,0.6430,3.33,2.6170,100.00,15.00,25,44.54,17.21,9.80,1,1.02,0.0000
23304,14.48,7,28,0.79,1319,14.59,30016,0.6240,3.33,2.6153,100.00,15.00,25,44.73,17.31,9.80,1,1.02,0.0000
23409,14.24,7,28,0.79,1318,14.58,30208,0.6360,3.33,2.6162,100.00,15.00,25,44.81,17.20,9.80,1,1.02,0.0000
23512,14.40,7,28,0.79,1322,14.59,30016,0.6288,3.33,2.6147,100.00,15.00,25,44.73,17.35,9.80,1,1.02,0.0000
23616,14.32,7,28,0.79,1325,14.58,29888,0.6382,3.33,2.6118,100.00,15.00,25,44.73,17.11,9.80,1,1.02,0.0000
23720,14.48,7,28,0.79,1329,14.57,31808,0.6550,3.33,2.6120,100.00,15.00,25,44.65,17.43,9.80,1,1.02,0.0000
23824,14.40,7,28,0.79,1322,14.60,29952,0.6335,3.33,2.6128,100.00,15.00,25,44.65,17.30,9.80,1,1.02,0.0000
23928,14.48,7,28,0.78,1323,15.11,30016,0.6598,3.33,2.6088,100.00,15.00,25,44.57,17.31,9.80,1,1.02,0.0000
24032,14.48,7,28,0.78,1325,14.58,33600,0.6335,3.33,2.6045,100.00,15.00,25,44.65,17.16,9.80,1,1.02,0.0000
24136,14.40,7,28,0.78,1319,14.61,30016,0.6408,3.33,2.6018,100.00,15.00,25,44.57,17.38,9.80,1,1.02,0.0000
24242,14.48,7,28,0.78,1320,14.59,30144,0.6335,3.33,2.6005,100.00,15.00,25,44.41,17.35,9.80,1,1.02,0.0000
24345,14.40,7,28,0.78,1326,14.58,30208,0.6430,3.33,2.5965,100.00,15.00,25,44.41,17.09,9.80,1,1.02,0.0000
24450,14.48,7,28,0.78,1310,14.61,30016,0.6335,3.33,2.5935,100.00,15.00,25,44.65,17.11,9.80,1,1.02,0.0000
24553,14.40,7,28,0.78,1311,14.58,30016,0.6335,3.33,2.5950,100.00,15.00,25,44.65,17.17,9.80,1,1.02,0.0000
24657,14.40,7,28,0.78,1308,14.58,30080,0.6598,3.33,2.5970,100.00,15.00,25,45.00,17.06,9.80,1,1.02,0.0000
24761,14.40,7,28,0.78,1316,14.53,29824,0.6360,3.33,2.5998,100.00,15.00,25,44.81,17.16,9.80,1,1.02,0.0000
24866,14.48,7,28,0.78,1314,14.35,28544,0.6478,3.33,2.6033,100.00,15.00,25,44.65,17.41,9.80,1,1.02,0.0000
24969,14.48,7,28,0.78,1316,14.57,30144,0.6408,3.33,2.6023,100.00,15.00,25,44.65,17.29,9.80,1,1.02,0.0000
25073,14.16,7,28,0.78,1324,14.61,30016,0.6408,3.33,2.6040,100.00,15.00,25,44.73,17.14,9.80,1,1.02,0.0000
25177,14.40,7,28,0.78,1323,14.58,30144,0.6502,3.33,2.6040,100.00,15.00,25,44.73,17.19,9.80,1,1.02,0.0000
25281,14.32,7,28,0.78,1319,14.58,30144,0.6408,3.33,2.6045,100.00,15.00,25,44.57,17.17,9.80,1,1.02,0.0000
25385,14.48,7,28,0.78,1320,14.61,30016,0.6478,3.33,2.6048,100.00,15.00,25,44.65,17.24,9.80,1,1.02,0.0000
25489,14.40,7,28,0.78,1326,14.58,30144,0.6382,3.33,2.6042,100.00,15.00,25,44.65,17.27,9.80,1,1.02,0.0000
25592,14.48,7,28,0.78,1318,14.58,30208,0.6598,3.33,2.6002,100.00,15.00,25,44.49,17.23,9.80,1,1.02,0.0000
25697,14.48,7,28,0.78,1322,14.60,30016,0.6382,3.33,2.5968,100.00,15.00,25,44.57,17.37,9.80,1,1.02,0.0000
25800,14.40,7,28,0.78,1328,15.14,31232,0.6525,3.33,2.5970,100.00,15.00,25,44.49,17.11,9.80,1,1.02,0.0000
25905,14.48,7,28,0.78,1321,14.59,35328,0.6360,3.33,2.5983,100.00,15.00,25,44.57,17.25,9.80,1,1.02,0.0000
26008,14.40,7,28,0.78,1314,14.61,29888,0.6360,3.33,2.5990,100.00,15.00,25,44.65,17.29,9.80,1,1.02,0.0000
26113,14.40,7,28,0.78,1313,14.57,30080,0.6408,3.33,2.5978,100.00,15.00,25,44.65,17.01,9.80,1,1.02,0.0000
26216,14.40,7,28,0.78,1322,14.59,30144,0.6335,3.33,2.6012,100.00,15.00,25,44.65,17.20,9.80,1,1.02,0.0000
26321,14.48,7,28,0.78,1318,14.62,30016,0.6573,3.33,2.6038,100.00,15.00,25,44.65,17.48,9.80,1,1.02,0.0000
26426,14.48,7,28,0.78,1320,14.59,30144,0.6335,3.33,2.6045,100.00,15.00,25,44.73,17.09,9.80,1,1.02,0.0000
26529,14.40,7,28,0.78,1324,14.59,30208,0.6620,3.33,2.6020,100.00,15.00,25,44.65,17.13,9.80,1,1.02,0.0000
26633,14.48,7,28,0.78,1320,14.61,30016,0.6312,3.33,2.6033,100.00,15.00,25,44.65,17.21,9.80,1,1.02,0.0000
26737,14.40,7,28,0.78,1325,14.58,30208,0.6620,3.33,2.6002,100.00,15.00,25,44.65,17.36,9.80,1,1.02,0.0000
26841,14.32,7,28,0.78,1325,14.55,30208,0.6382,3.33,2.6023,100.00,15.00,25,44.49,17.35,9.80,1,1.02,0.0000
26945,14.32,7,28,0.78,1326,14.37,28416,0.6382,3.33,2.6023,100.00,15.00,25,44.49,17.19,9.80,1,1.02,0.0000
27049,14.48,7,28,0.78,1315,15.12,32000,0.6408,3.33,2.5995,100.00,15.00,25,44.57,17.16,9.80,1,1.02,0.0000
27154,14.48,7,28,0.78,1314,15.14,33664,0.6288,3.33,2.5983,100.00,15.00,25,44.65,17.17,9.80,1,1.02,0.0000
27257,14.40,7,28,0.78,1316,14.99,33536,0.6382,3.33,2.5998,100.00,15.00,25,44.73,17.09,9.80,1,1.02,0.0000
27361,14.48,7,28,0.78,1311,14.58,30208,0.6288,3.33,2.6050,100.00,15.00,25,44.81,17.09,9.80,1,1.02,0.0000
27464,14.40,7,28,0.78,1307,15.06,30144,0.6645,3.33,2.6238,100.00,15.00,25,44.97,17.20,9.80,1,1.02,0.0000
27569,14.40,7,28,0.79,1310,14.62,33536,0.6408,3.33,2.6138,100.00,15.00,25,44.97,17.28,9.80,1,1.02,0.0000
27673,14.40,7,28,0.79,1318,14.59,30144,0.6335,3.33,2.6150,100.00,15.00,25,44.81,17.17,9.80,1,1.02,0.0000
27777,14.48,7,28,0.79,1312,14.59,30144,0.6573,3.33,2.6178,100.00,15.00,25,44.89,17.41,9.80,1,1.02,0.0000
27881,14.40,7,28,0.79,1319,14.67,30016,0.6408,3.33,2.6200,100.00,15.00,25,44.81,17.45,9.80,1,1.02,0.0000
27984,14.24,7,28,0.79,1324,14.59,31872,0.6502,3.33,2.6183,100.00,15.00,25,44.81,17.22,9.80,1,1.02,0.0000
28089,14.48,7,28,0.79,1322,14.58,30208,0.6430,3.33,2.6195,100.00,15.00,25,44.89,17.37,9.80,1,1.02,0.0000
28192,14.32,7,28,0.79,1315,15.14,32512,0.6335,3.33,2.6178,100.00,15.00,25,45.00,17.34,9.80,1,1.02,0.0000
28297,14.40,7,28,0.79,1313,15.12,33664,0.6598,3.33,2.6153,100.00,15.00,25,44.81,17.12,9.80,1,1.02,0.0000
28400,14.40,7,28,0.79,1319,15.13,33664,0.6382,3.33,2.6132,100.00,15.00,25,44.73,17.17,9.80,1,1.02,0.0000
28504,14.48,7,28,0.79,1313,15.15,33536,0.6502,3.33,2.6138,100.00,15.00,25,44.81,17.44,9.80,1,1.02,0.0000
28609,14.48,7,28,0.79,1320,14.59,30208,0.6430,3.33,2.6138,100.00,15.00,25,44.89,17.27,9.80,1,1.02,0.0000
28713,14.16,7,28,0.79,1326,14.60,30208,0.6430,3.33,2.6143,100.00,15.00,25,44.73,17.26,9.80,1,1.02,0.0000
28817,14.40,7,28,0.79,1316,15.14,33536,0.6382,3.33,2.6135,100.00,15.00,25,44.73,17.40,9.80,1,1.02,0.0000
28921,14.32,7,28,0.79,1315,15.13,33728,0.6360,3.33,2.6140,100.00,15.00,25,44.81,17.38,9.80,1,1.02,0.0000
29024,14.40,7,28,0.79,1315,14.89,33536,0.6525,3.33,2.6153,100.00,15.00,25,44.89,17.36,9.80,1,1.02,0.0000
29129,14.40,7,28,0.79,1322,14.91,31872,0.6382,3.33,2.6143,100.00,15.00,25,44.62,17.22,9.80,1,1.02,0.0000
29233,14.48,7,28,0.79,1310,14.59,30208,0.6455,3.33,2.6150,100.00,15.00,25,44.89,17.37,9.80,1,1.02,0.0000
29337,14.48,7,28,0.79,1314,15.03,30208,0.6288,3.33,2.6175,100.00,15.00,25,44.89,17.37,9.80,1,1.02,0.0000
29441,14.24,7,28,0.79,1324,14.65,33600,0.6360,3.33,2.6208,100.00,15.00,25,44.97,17.32,9.80,1,1.02,0.0000
29545,14.40,7,28,0.79,1316,15.10,30272,0.6335,3.33,2.6205,100.00,15.00,25,44.89,17.36,9.80,1,1.02,0.0000
29649,14.32,7,28,0.79,1314,14.61,33600,0.6408,3.33,2.6230,100.00,15.00,25,44.97,17.41,9.80,1,1.02,0.0000
29752,14.48,7,28,0.79,1306,14.61,30016,0.6360,3.33,2.6225,100.00,15.00,25,44.97,17.17,9.80,1,1.02,0.0000
29857,14.40,7,28,0.79,1316,15.13,30208,0.6288,3.33,2.6242,100.00,15.00,25,44.97,17.28,9.80,1,1.02,0.0000
29960,14.48,7,28,0.79,1316,15.14,33728,0.6382,3.33,2.6252,100.00,15.00,25,44.97,17.43,9.80,1,1.02,0.0000
30064,14.48,7,28,0.79,1314,14.85,32576,0.6335,3.33,2.6252,100.00,15.00,25,44.97,17.39,9.80,1,1.02,0.0000
30169,14.40,7,28,0.79,1322,15.36,34496,0.6455,3.33,2.6242,100.00,15.00,25,44.89,17.32,9.80,1,1.02,0.0000
30272,14.32,7,28,0.79,1326,15.14,33792,0.6335,3.33,2.6260,100.00,15.00,25,44.89,17.22,9.80,1,1.02,0.0000
30377,14.32,7,28,0.79,1324,15.15,33408,0.6312,3.33,2.6220,100.00,15.00,25,44.73,17.38,9.80,1,1.02,0.0000
30480,14.48,7,28,0.79,1318,15.58,36672,0.6360,3.33,2.6183,100.00,15.00,25,44.65,17.12,9.80,1,1.02,0.0000
30585,14.48,7,28,0.79,1324,15.15,33664,0.6265,3.33,2.6135,100.00,15.00,25,44.65,17.26,9.80,1,1.02,0.0000
30689,14.48,7,28,0.79,1315,15.15,33536,0.6382,3.33,2.6128,100.00,15.00,25,44.65,17.49,9.80,1,1.02,0.0000
30793,14.48,7,28,0.79,1320,15.13,33792,0.6288,3.33,2.6113,100.00,15.00,25,44.65,17.23,9.80,1,1.02,0.0000
30897,14.24,7,28,0.79,1323,15.15,33664,0.6360,3.33,2.6103,100.00,15.00,25,44.73,17.26,9.80,1,1.02,0.0000
31000,14.32,7,28,0.79,1314,15.14,33600,0.6312,3.33,2.6088,100.00,15.00,25,44.65,17.29,9.80,1,1.02,0.0000
31105,14.40,7,28,0.79,1305,15.01,33728,0.6408,3.33,2.6100,100.00,15.00,25,44.89,17.18,9.80,1,1.02,0.0000
31210,14.40,7,28,0.79,1300,14.74,28480,0.6382,3.33,2.6130,100.00,15.00,25,45.05,17.15,9.80,1,1.02,0.0000
31314,14.40,7,28,0.79,1309,14.69,31936,0.6382,3.33,2.6187,100.00,15.00,25,44.86,17.11,9.80,1,1.02,0.0000
31418,14.48,7,28,0.79,1304,14.59,30336,0.6382,3.33,2.6223,100.00,15.00,25,45.21,17.18,9.80,1,1.02,0.0000
31523,14.48,7,28,0.79,1312,15.13,30080,0.6312,3.33,2.6267,100.00,15.00,25,45.21,17.45,9.80,1,1.02,0.0000
31627,14.40,7,28,0.79,1318,15.15,33600,0.6455,3.33,2.6305,100.00,15.00,25,45.05,17.43,9.80,1,1.02,0.0000
31732,14.32,7,28,0.79,1320,15.12,33792,0.6382,3.33,2.6298,100.00,15.00,25,45.05,17.41,9.80,1,1.02,0.0000
31836,14.40,7,28,0.79,1309,15.15,33600,0.6335,3.33,2.6332,100.00,15.00,25,45.32,17.45,9.80,1,1.02,0.0000
31941,14.40,7,28,0.79,1309,14.59,31360,0.6620,3.33,2.6328,100.00,15.00,25,45.05,17.27,9.80,1,1.02,0.0000
32046,14.40,7,29,0.79,1319,14.59,30208,0.6360,3.33,2.6307,100.00,15.00,25,45.05,17.31,9.80,1,1.02,0.0000
32149,14.48,7,29,0.79,1312,15.17,33472,0.6502,3.33,2.6303,100.00,15.00,25,44.97,17.41,9.80,1,1.02,0.0000
32252,14.40,7,29,0.79,1315,15.36,35264,0.6408,3.33,2.6285,100.00,15.00,25,44.97,17.56,9.80,1,1.02,0.0000
32357,14.16,7,29,0.79,1319,15.14,35328,0.6430,3.33,2.6255,100.00,15.00,25,44.97,17.17,9.80,1,1.02,0.0000
32461,14.40,7,29,0.79,1315,15.13,33600,0.6478,3.33,2.6395,100.00,15.00,25,44.97,17.27,9.80,1,1.02,0.0000
32565,14.32,7,29,0.79,1315,15.14,33664,0.6430,3.33,2.6238,100.00,15.00,25,44.97,17.35,9.80,1,1.02,0.0000
32669,14.48,7,29,0.79,1315,15.13,33728,0.6408,3.33,2.6220,100.00,15.00,25,44.89,17.15,9.80,1,1.02,0.0000
32773,14.40,7,29,0.79,1321,14.62,30080,0.6312,3.33,2.6210,100.00,15.00,25,44.89,17.36,9.80,1,1.02,0.0000
32877,14.48,7,29,0.79,1315,14.60,30208,0.6360,3.33,2.6195,100.00,15.00,25,44.73,17.22,9.80,1,1.02,0.0000
32980,14.48,7,29,0.79,1316,14.58,30272,0.6312,3.33,2.6147,100.00,15.00,25,44.81,17.15,9.80,1,1.02,0.0000
33085,14.32,7,29,0.79,1321,14.97,30080,0.6408,3.33,2.6140,100.00,15.00,25,44.89,17.33,9.80,1,1.02,0.0000
33188,14.32,7,29,0.79,1326,14.66,33664,0.6335,3.33,2.6143,100.00,15.00,25,44.65,17.31,9.80,1,1.02,0.0000
33292,14.32,7,29,0.79,1321,14.35,30080,0.6335,3.33,2.6118,100.00,15.00,25,44.65,17.35,9.80,1,1.02,0.0000
33396,14.48,7,29,0.79,1320,14.37,28416,0.6382,3.33,2.6098,100.00,15.00,25,44.65,17.16,9.80,1,1.02,0.0000
33501,14.40,7,29,0.79,1316,14.60,30208,0.6288,3.33,2.6090,100.00,15.00,25,44.65,17.27,9.80,1,1.02,0.0000
33606,14.48,7,29,0.78,1308,14.60,30272,0.6335,3.33,2.6082,100.00,15.00,25,44.73,17.34,9.80,1,1.02,0.0000
33710,14.40,7,29,0.78,1309,15.15,30080,0.6312,3.33,2.6060,100.00,15.00,25,44.97,17.15,9.80,1,1.02,0.0000
33814,14.32,7,29,0.79,1314,14.59,32384,0.6598,3.33,2.6115,100.00,15.00,25,44.97,17.25,9.80,1,1.02,0.0000
33918,14.40,7,29,0.79,1311,14.59,30208,0.6620,3.33,2.6168,100.00,15.00,25,44.97,17.18,9.80,1,1.02,0.0000
34023,14.40,7,29,0.79,1310,14.62,30016,0.6408,3.33,2.6185,100.00,15.00,25,45.05,17.28,9.80,1,1.02,0.0000
34127,14.48,7,29,0.79,1306,14.60,30208,0.6382,3.33,2.6233,100.00,15.00,25,45.05,17.21,9.80,1,1.02,0.0000
34230,14.48,7,29,0.79,1316,14.60,30208,0.6312,3.33,2.6248,100.00,15.00,25,45.05,17.06,9.80,1,1.02,0.0000
34335,14.40,7,29,0.79,1303,14.68,31744,0.6430,3.33,2.6242,100.00,15.00,25,44.97,17.32,9.80,1,1.02,0.0000
34439,14.40,7,29,0.79,1304,14.59,30208,0.6382,3.33,2.6263,100.00,15.00,25,45.21,17.21,9.80,1,1.02,0.0000
34544,14.32,7,29,0.79,1306,14.61,30144,0.6382,3.33,2.6250,100.00,15.00,25,45.21,17.10,9.80,1,1.02,0.0000
34647,14.40,7,29,0.79,1315,14.61,29952,0.6455,3.33,2.6313,100.00,15.00,25,44.97,17.33,9.80,1,1.02,0.0000
34752,14.40,7,29,0.79,1310,15.13,33664,0.6265,3.33,2.6332,100.00,15.00,25,45.05,17.44,9.80,1,1.02,0.0000
34855,14.40,7,29,0.79,1310,14.61,30144,0.6430,3.33,2.6330,100.00,15.00,25,44.97,17.50,9.80,1,1.02,0.0000
34960,14.40,7,29,0.79,1322,14.89,30080,0.6360,3.33,2.6350,100.00,15.00,25,44.97,17.30,9.80,1,1.02,0.0000
35063,14.40,7,29,0.79,1320,14.69,33664,0.6360,3.33,2.6313,100.00,15.00,25,44.89,17.42,9.80,1,1.02,0.0000
35168,14.32,7,29,0.79,1316,14.62,30272,0.6382,3.33,2.6260,100.00,15.00,25,44.97,17.27,9.80,1,1.02,0.0000
35271,14.40,7,29,0.79,1314,14.64,30144,0.6360,3.33,2.6245,100.00,15.00,25,44.97,17.22,9.80,1,1.02,0.0000
35375,14.48,7,29,0.79,1316,14.58,30208,0.6645,3.33,2.6245,33.33,15.00,25,44.89,17.23,9.80,1,1.02,0.0000
35479,14.48,7,29,0.79,1315,14.38,28608,0.6382,3.33,2.6235,33.33,15.00,25,44.97,17.08,9.80,1,1.02,0.0000
35583,14.40,7,29,0.79,1320,14.63,30080,0.6478,3.33,2.6210,33.33,15.00,25,44.97,17.43,9.80,1,1.02,0.0000
35686,14.48,7,29,0.79,1322,14.59,30400,0.6360,3.33,2.6218,33.33,15.00,25,44.97,17.29,9.80,1,1.02,0.0000
35790,14.40,7,29,0.79,1324,14.62,30144,0.6335,3.33,2.6183,33.33,15.00,25,44.54,17.23,9.80,1,1.02,0.0000
35895,14.40,7,29,0.79,1328,14.62,30144,0.6408,3.33,2.6158,33.33,15.00,25,44.57,17.42,9.80,1,1.02,0.0000
35999,14.32,7,29,0.79,1338,14.59,30272,0.6312,3.33,2.6145,33.33,15.00,25,44.57,17.47,9.80,1,1.02,0.0000
36102,14.40,7,29,0.78,1342,15.15,33600,0.6430,3.33,2.6075,33.33,15.00,25,44.33,17.34,9.80,1,1.02,0.0000
36207,14.40,7,29,0.78,1337,14.63,30144,0.6360,3.33,2.6012,33.33,15.00,25,44.17,17.46,9.80,1,1.02,0.0000
36310,14.40,7,29,0.78,1336,14.59,30336,0.6360,3.33,2.5780,33.33,15.00,25,44.17,17.40,9.80,1,1.02,0.0000
36415,14.40,7,29,0.78,1335,15.17,33664,0.6430,3.07,2.5697,33.33,15.00,25,44.10,17.19,9.80,1,1.01,-0.0078
36518,14.48,7,29,0.78,1329,15.41,35200,0.6573,3.07,2.5645,33.33,15.00,25,44.17,17.37,9.80,1,1.01,-0.0086
36623,14.48,7,29,0.78,1332,15.14,35456,0.6360,3.33,2.5610,33.33,15.00,25,44.17,17.22,9.80,1,1.01,-0.0087
36726,14.48,7,29,0.78,1332,15.15,33600,0.6360,3.33,2.5608,33.33,15.00,25,44.25,17.28,9.80,1,1.01,-0.0085
36831,14.40,7,29,0.78,1329,15.13,33664,0.6288,3.07,2.5627,33.33,15.00,25,44.25,17.21,9.80,1,1.01,-0.0079
36934,14.32,7,29,0.78,1330,14.89,30336,0.6430,3.33,2.5682,33.33,15.00,25,44.33,17.32,9.80,1,1.01,-0.0072
37038,14.48,7,29,0.78,1333,15.15,33664,0.6382,3.33,2.5845,33.33,15.00,25,44.17,17.30,9.80,1,1.02,0.0000
37142,14.32,7,29,0.78,1329,15.14,33664,0.6408,3.33,2.5825,33.33,15.00,25,44.25,17.12,9.80,1,1.02,-0.0069
37247,14.40,7,29,0.78,1334,15.14,33856,0.6335,3.33,2.5823,33.33,15.00,25,44.25,17.24,9.80,1,1.02,0.0000
37351,14.32,7,29,0.78,1331,15.16,33600,0.6360,3.33,2.5808,33.33,15.00,25,44.17,17.34,9.80,1,1.02,0.0000
37456,14.32,7,29,0.78,1339,15.12,33728,0.6455,3.33,2.5793,33.33,15.00,25,44.10,17.29,9.80,1,1.02,0.0000
37559,14.32,7,29,0.78,1332,14.88,32704,0.6240,3.33,2.5762,33.33,15.00,25,44.17,17.21,9.80,1,1.02,0.0000
37662,14.48,7,29,0.77,1329,15.10,32064,0.6408,3.33,2.5740,33.33,15.00,25,44.17,17.13,9.80,1,1.02,0.0000
37767,14.40,7,29,0.78,1337,15.16,33664,0.6382,3.33,2.5770,33.33,15.00,25,44.02,17.19,9.80,1,1.02,0.0000
37870,14.48,7,29,0.77,1328,15.14,33792,0.6408,3.33,2.5743,33.33,15.00,25,44.02,17.39,9.80,1,1.02,0.0000
37975,14.48,7,29,0.77,1331,15.17,33600,0.6312,3.33,2.5730,33.33,15.00,25,44.10,17.09,9.80,1,1.02,0.0000
38078,14.48,7,29,0.77,1335,15.14,33792,0.6408,3.33,2.5733,33.33,15.00,25,44.17,17.12,9.80,1,1.02,0.0000
38183,14.48,7,29,0.77,1333,15.14,33792,0.6430,3.33,2.5725,33.33,15.00,25,44.25,17.24,9.80,1,1.02,0.0000
38286,14.40,7,29,0.77,1321,15.17,33600,0.6573,3.33,2.5715,33.33,15.00,25,44.10,17.22,9.80,1,1.02,0.0000
38391,14.48,7,29,0.77,1327,15.13,33792,0.6335,3.33,2.5718,33.33,15.00,25,44.25,17.13,9.80,1,1.02,0.0000
38494,14.32,7,29,0.77,1324,15.13,33856,0.6455,3.33,2.5743,33.33,15.00,25,44.33,17.17,9.80,1,1.02,0.0000
